"","GEOID","neibid","NAME","sampled_pop","total_pop","unemployed","not_in_labor_force","below_poverty_line","no_diploma_18_24_male","no_diploma_18_24_female","under_18_pop","under_18_with_disability","single_mothers","no_diploma_25_64","family_in_poverty","entered_2010_later","foreign_born","disability_under_18","income_under_poverty_line","Poverty_6_and_younger","Poverty_6_11","Poverty_12_17","white","black","asian","hispanic","amiakn","hawaiipi","other_races","two_or_more_races","tract","OBJECTID","tobacco_dens","crime_1mi_ave","alchohol_dens","birth_teen","overobese_teen","overobese_child","ALAND","weed_dens","c_auto_theft","c_burglary","c_narcotics","c_sex","c_grand_theft","c_dui","c_drunk_in_public","c_minor_alcohol","c_minor_tobacco","c_child_abuse","c_child_molest","c_child_neglect","c_domestic_battery","c_domestic_violence","c_missing_juv","c_agg_assault","c_intercourse_with_minor","c_robbery","c_assault","c_threats","c_graffiti","c_disturbance","c_weapons","c_armed_robbery","c_strong_armed_robbery","c_domestic_armed_robbery","c_gang_crime","c_total_crime","cad_calls","ssci_incidents","Hispanic_or_Latino_12th_grade_Enrolled","American_Indian_or_Alaska_Native_12th_grade_Enrolled","Asian_12th_grade_Enrolled","Pacific_Islander_12th_grade_Enrolled","Filipino_12th_grade_Enrolled","African_American_12th_grade_Enrolled","White_12th_grade_Enrolled","Two_or_More_Races_12th_grade_Enrolled","Not_Reported_12th_grade_Enrolled","Hispanic_or_Latino_Graduated","American_Indian_or_Alaska_Native_Graduated","Asian_Graduated","Pacific_Islander_Graduated","Filipino_Graduated","African_American_Graduated","White_Graduated","Two_or_More_Races_Graduated","Not_Reported_Graduated","total_enrolled","total_graduated","grad_rate","no_grad_rate","graf_incidents","graf_area","edi","youth_in_poverty","no_diploma_18_24"
"26","06085502102",82,"Census Tract 5021.02, Santa Clara County, California",427,7974,2.2,0.0112866817155756,18.5,0.00652119388011036,0.0055179332831703,0.286180085277151,72,0.0448959117130675,0.154752947078004,0.0309756709305242,0.0351141208929019,0.36769500877853,0.00890393779784299,0.00112866817155756,0.0221971407072987,0.0283421118635566,0.0235766240280913,19.9,5.8,12.9,58.2,0.00764986205166792,0.000752445447705041,0.229621269124655,0.0716077251065964,"5021.02",82,9.5,26.3,6.5,37.2,"11% to 17%","15% to 21%","1800322",0,12.5407574617507,2.13192876849762,4.26385753699523,1.12866817155756,2.63355906696764,1.25407574617507,0.877853022322548,0,0,1.7557060446451,1.25407574617507,1.12866817155756,2.50815149235014,0.501630298470027,4.51467268623025,2.88437421620266,0.125407574617507,0.627037873087534,5.76874843240532,0.250815149235014,0.627037873087534,0.877853022322548,1.00326059694005,0.250815149235014,0.376222723852521,0,0,45.27213443692,3256,0,1280,5,76,8,34,58,230,35,3,868,6,55,7,33,40,175,25,2,1729,1211,0.700404858299595,0.299595141700405,0,0,0.869652765008293,0.0741158765989466,0.0120391271632807
"27","06085502201",62,"Census Tract 5022.01, Santa Clara County, California",324,6862,3.8,0,17.9,0.0119498688429029,0,0.216117749927135,56,0.0278344505974934,0.0977849023608277,0.0265228796269309,0.0477994753716118,0.294374817837365,0.00947245700961819,0,0.0116584086272224,0.0243369280093267,0.0138443602448266,33.7,6.5,17.3,36.2,0,0,0.192363742349169,0.0893325561060915,"5022.01",62,9,16.3,6.3,14.5,"11% to 17%","6% to 8%","969620",0,10.2011075488196,2.1859516176042,1.74876129408336,0,1.60303118624308,0.728650539201399,1.4573010784028,0.14573010784028,0,1.89449140192364,0.14573010784028,1.02011075488196,2.1859516176042,0.29146021568056,3.49752258816672,0.728650539201399,0,1.02011075488196,6.26639463713203,0.437190323520839,0.14573010784028,1.02011075488196,0.14573010784028,0.437190323520839,0.582920431361119,0,0,33.9551151267852,1876,0,1188,4,73,10,35,55,283,31,3,788,6,53,9,34,38,227,21,2,1682,1178,0.700356718192628,0.299643281807372,0,0,1.76588206550158,0.0498396968813757,0.0119498688429029
"28","06085502202",84,"Census Tract 5022.02, Santa Clara County, California",323,3354,2.6,0.00626118067978533,6.9,0.00596302921884317,0.00208706022659511,0.169350029815146,13,0.0342874180083482,0.0116279069767442,0.0146094215861658,0.0289206917113894,0.178890876565295,0.00566487775790101,0,0.0140131186642815,0,0.0107334525939177,62.4,1.6,12.5,19,0.0161001788908766,0,0.0638044126416219,0.0843768634466309,"5022.02",84,5.5,12.7,4.2,16.2,"17% to 22%","10% to 15%","1126326",0,3.5778175313059,8.94454382826476,1.49075730471079,0,5.36672629695885,0.298151460942159,0.596302921884317,0,0,0,0,0.298151460942159,0.298151460942159,0,0.298151460942159,0.298151460942159,0,0.894454382826476,4.47227191413238,0,0,0.596302921884317,0,0.298151460942159,0.596302921884317,0,0,27.1317829457364,716,0,1188,4,73,10,35,55,283,31,3,788,6,53,9,34,38,227,21,2,1682,1178,0.700356718192628,0.299643281807372,0,0,-0.0787973582511862,0.0247465712581992,0.00805008944543828
"29","06085502301",62,"Census Tract 5023.01, Santa Clara County, California",297,3458,4.5,0.0075187969924812,5.9,0.00694042799305957,0.00289184499710815,0.191150954308849,7,0.0621746674378253,0.0254482359745518,0.00462695199537305,0.0127241179872759,0.173221515326778,0,0,0,0,0.0037593984962406,67.7,4.6,8.5,13,0.000578368999421631,0,0.0780798149219202,0.0546558704453441,"5023.01",62,9,16.3,6.3,14.5,"11% to 17%","6% to 8%","1227225",0,5.49450549450549,3.18102949681897,0.578368999421631,0,3.47021399652979,1.73510699826489,0.578368999421631,0,0,0.578368999421631,0.578368999421631,0.289184499710816,1.15673799884326,0.289184499710816,1.15673799884326,1.15673799884326,0,0,2.60266049739734,0.289184499710816,0.289184499710816,1.15673799884326,0,0,0,0,0,22.8455754771544,860,0,1188,4,73,10,35,55,283,31,3,788,6,53,9,34,38,227,21,2,1682,1178,0.700356718192628,0.299643281807372,0,0,-0.746218284414834,0.0037593984962406,0.00983227299016773
"30","06085502302",62,"Census Tract 5023.02, Santa Clara County, California",224,2813,0.9,0,8.2,0,0,0.220405261286882,17,0.0465694987557767,0.0391041592605759,0.0113757554212584,0.00639886242445787,0.086029150373267,0.0117312477781728,0,0.00497689299680057,0.00746533949520085,0.00995378599360114,69.7,0.4,8.4,18.7,0.00746533949520085,0,0.0508354070387487,0.0579452541770352,"5023.02",62,9,16.3,6.3,14.5,"11% to 17%","6% to 8%","671871",0,8.17632420902951,3.55492356914326,2.13295414148596,0.355492356914326,2.13295414148596,1.06647707074298,0.710984713828653,0,0,2.48844649840028,0,0,1.77746178457163,0,0.710984713828653,0.710984713828653,0,1.06647707074298,2.84393885531461,0,0.710984713828653,2.13295414148596,0.355492356914326,0.355492356914326,0,0,0,29.1503732669748,489,0,1028,4,62,8,30,47,228,21,3,716,6,50,7,28,31,199,17,2,1431,1056,0.737945492662474,0.262054507337526,0,0,-0.937616240209629,0.0223960184856026,0
"31","06085502400",84,"Census Tract 5024, Santa Clara County, California",378,6862,2.9,0.00918099679393763,5,0,0.00641212474497231,0.18755464879044,12,0.0351209559895074,0.00568347420577091,0.00189449140192364,0.00655785485281259,0.0524628388225007,0.00247741183328476,0,0,0.0021859516176042,0,67.2,6,5.8,18.1,0,0.00874380647041679,0.0279801807053337,0.0386184785776741,"5024",84,5.5,12.7,4.2,16.2,"17% to 22%","10% to 15%","2679680",0,5.24628388225007,5.82920431361119,3.20606237248616,0,4.08044301952783,1.02011075488196,1.4573010784028,0,0,0.728650539201399,0.14573010784028,0.14573010784028,1.60303118624308,0,0.29146021568056,0.874380647041679,0,1.31157097056252,4.22617312736811,0.437190323520839,0.14573010784028,1.31157097056252,0,1.02011075488196,0.29146021568056,0,0,30.0204022150976,1815,0,1155,6,74,7,31,54,253,19,3,845,7,64,6,29,38,225,15,2,1602,1231,0.768414481897628,0.231585518102372,0,0,-0.937115455807101,0.0021859516176042,0.00641212474497231
"32","06085502500",84,"Census Tract 5025, Santa Clara County, California",373,6454,2.4,0,3.7,0,0,0.241710567090177,0,0.0264951967771924,0.0303687635574837,0.00495816547877285,0.0238611713665944,0.135264951967772,0.00433839479392625,0,0.00309885342423303,0,0,71.4,1.1,8.5,16.7,0.0286643941741556,0,0.0477223427331887,0.0610474124573908,"5025",84,5.5,12.7,4.2,16.2,"17% to 22%","10% to 15%","2496645",0,2.16919739696312,3.40873876665634,1.23954136969321,0.309885342423303,2.47908273938643,0.464828013634955,0.154942671211652,0,0,0.92965602726991,1.23954136969321,0.154942671211652,1.08459869848156,0,0.464828013634955,0.309885342423303,0.309885342423303,0,3.09885342423303,0.309885342423303,0.309885342423303,0.92965602726991,0.464828013634955,0,0,0,0,18.1282925317633,1104,0,893,4,45,7,21,39,175,10,3,615,6,38,6,19,25,153,6,2,1197,870,0.726817042606516,0.273182957393484,0,0,-0.883217108815223,0.00309885342423303,0
"33","06085502601",84,"Census Tract 5026.01, Santa Clara County, California",274,2857,2.1,0.0140007000350017,5.8,0,0,0.218410920546027,0,0.0248512425621281,0.0196009800490024,0.0108505425271264,0.00245012250612531,0.126356317815891,0.00770038501925096,0,0.0108505425271264,0,0,72.6,0,9.1,13.3,0.0245012250612531,0,0.0269513475673784,0.0511025551277564,"5026.01",84,5.5,12.7,4.2,16.2,"17% to 22%","10% to 15%","1410423",0,4.55022751137557,4.55022751137557,1.05005250262513,0,4.90024501225061,0,0,0,0,0,0,0,0,0,0,0.350017500875044,0,1.05005250262513,1.05005250262513,0.350017500875044,0.350017500875044,0.350017500875044,0,0.350017500875044,0.700035001750087,0,0,18.2009100455023,661,0,1258,5,96,10,39,68,435,61,3,847,6,71,9,38,48,362,49,2,1975,1432,0.725063291139241,0.274936708860759,0,0,-1.38219310546092,0.0108505425271264,0
"34","06085502603",2,"Census Tract 5026.03, Santa Clara County, California",253,2493,3.7,0.0100280786201364,2.5,0.00401123144805455,0,0.204572803850782,11,0.0477336542318492,0.02647412755716,0,0.0136381869233855,0.102687525070197,0,0,0,0,0.00160449257922182,71,0,7.3,14.2,0.0168471720818291,0.0104292017649418,0.0641797031688729,0.0377055756117128,"5026.03",2,4.2,16.3,3.7,17,"17% to 22%","6% to 8%","1214894",0,0.401123144805455,0.401123144805455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401123144805455,0,0,0,0,0,1.20336943441637,87,0,1088,4,70,8,28,56,304,56,3,697,5,47,7,27,37,238,44,2,1617,1104,0.682745825602968,0.317254174397032,0,0,-1.20865017887232,0.00160449257922182,0.00401123144805455
"35","06085502604",2,"Census Tract 5026.04, Santa Clara County, California",191,3937,0.1,0,7.7,0,0.00431800863601727,0.12750825501651,89,0.0622301244602489,0.0190500381000762,0.0142240284480569,0.0220980441960884,0.215392430784862,0.0238760477520955,0,0.0015240030480061,0.000762001524003048,0.0177800355600711,60.3,10,16.3,10.8,0,0,0.0142240284480569,0.0363220726441453,"5026.04",2,4.2,16.3,3.7,17,"17% to 22%","6% to 8%","1281448",0,0,0.254000508001016,0,0,0.254000508001016,0,0,0,0,0.254000508001016,0,0,0.508001016002032,0,0.508001016002032,0.254000508001016,0,0,0.508001016002032,0,0,0,0,0,0,0,0,2.03200406400813,65,0,436,1,103,4,23,31,470,84,1,302,0,83,4,24,25,413,76,1,1153,928,0.804856895056375,0.195143104943625,0,0,-0.403008192807456,0.0200660401320803,0.00431800863601727
"36","06085502701",47,"Census Tract 5027.01, Santa Clara County, California",451,4826,4.9,0.00227932034811438,9.5,0,0,0.192706174886034,22,0.0186489846663904,0.0594695399917116,0.00953170327393286,0.0209283050145048,0.24554496477414,0.00538748445917945,0,0.00621632822213013,0.00372979693327808,0.0155408205553253,53.9,3.6,15,22.6,0.00725238292581848,0,0.0627849150435143,0.0663075010360547,"5027.01",47,8.7,9.6,5.9,12.3,"22% to 26%","8% to 10%","1726518",0,2.69374222958972,3.93700787401575,0.621632822213013,0,2.07210940737671,0.414421881475342,1.4504765851637,0.207210940737671,0,0.621632822213013,0.207210940737671,0.621632822213013,0.828843762950684,0.414421881475342,1.24326564442603,1.03605470368835,0,0.621632822213013,3.31537505180273,0.414421881475342,0.828843762950684,1.03605470368835,0.414421881475342,0.207210940737671,0.414421881475342,0,0,21.3427268959801,1069,0,301,1,86,3,14,23,417,73,1,201,0,71,3,15,19,367,65,1,919,742,0.807399347116431,0.192600652883569,0,0,0.421811744560065,0.0254869457107335,0
"37","06085502702",46,"Census Tract 5027.02, Santa Clara County, California",494,7880,3.4,0.00977157360406091,8.3,0.00380710659898477,0,0.210532994923858,66,0.0315989847715736,0.0143401015228426,0.00532994923857868,0.0310913705583756,0.254568527918782,0.00520304568527919,0,0,0.00393401015228426,0.00850253807106599,62.7,3.2,15.7,14,0.00456852791878173,0.000380710659898477,0.057994923857868,0.0516497461928934,"5027.02",46,4.6,8.2,2.6,4.7,"11% to 17%","6% to 8%","3039714",0,2.91878172588832,2.91878172588832,0.253807106598985,0.253807106598985,2.03045685279188,0.761421319796954,0.253807106598985,0,0,0.126903553299492,0.126903553299492,0,0.253807106598985,0.126903553299492,0.761421319796954,0.253807106598985,0,0,1.14213197969543,0.126903553299492,0,0.253807106598985,0.253807106598985,0,0,0,0,12.3096446700508,1280,0,301,1,86,3,14,23,417,73,1,201,0,71,3,15,19,367,65,1,919,742,0.807399347116431,0.192600652883569,0,0,-0.345660314946178,0.0124365482233503,0.00380710659898477
"38","06085502800",47,"Census Tract 5028, Santa Clara County, California",335,4208,5.1,0.0149714828897338,4.8,0.00332699619771863,0,0.256178707224335,33,0.0434885931558935,0.0278041825095057,0.00689163498098859,0.0102186311787072,0.202233840304183,0.00903041825095057,0,0.00118821292775665,0.00451520912547528,0.0030893536121673,68.2,0.2,10.1,16,0.0225760456273764,0.00332699619771863,0.00879277566539924,0.0629752851711027,"5028",47,8.7,9.6,5.9,12.3,"22% to 26%","8% to 10%","1755869",0,1.66349809885932,1.90114068441065,0,0,1.18821292775665,0.475285171102662,0,0,0,0.712927756653992,0,0.237642585551331,0.950570342205323,0.237642585551331,0.237642585551331,0.237642585551331,0,0,1.42585551330798,0,0,0,0.237642585551331,0,0,0,0,8.31749049429658,408,0,301,1,86,3,14,23,417,73,1,201,0,71,3,15,19,367,65,1,919,742,0.807399347116431,0.192600652883569,0,0,-1.0632632367395,0.00879277566539924,0.00332699619771863
"39","06085502901",47,"Census Tract 5029.01, Santa Clara County, California",380,6480,3.6,0.0143518518518519,2.7,0.0205246913580247,0,0.247376543209877,39,0.0493827160493827,0.0651234567901235,0.00216049382716049,0.0462962962962963,0.245987654320988,0.0111111111111111,0,0,0,0,53.5,1.1,18.5,24,0.00401234567901235,0,0.0720679012345679,0.0513888888888889,"5029.01",47,8.7,9.6,5.9,12.3,"22% to 26%","8% to 10%","1882495",0,2.00617283950617,4.47530864197531,0.462962962962963,0,2.9320987654321,1.23456790123457,0.308641975308642,0,0,0.308641975308642,0.308641975308642,0.462962962962963,1.08024691358025,0,0.771604938271605,0.462962962962963,0,0.154320987654321,1.69753086419753,0.462962962962963,0.154320987654321,0.925925925925926,0,0.154320987654321,0,0,0,16.6666666666667,1182,0,301,1,86,3,14,23,417,73,1,201,0,71,3,15,19,367,65,1,919,742,0.807399347116431,0.192600652883569,0,0,0.376457856183231,0,0.0205246913580247
"40","06085502902",45,"Census Tract 5029.02, Santa Clara County, California",460,7424,4.1,0.0122575431034483,6.4,0.00835129310344828,0,0.261179956896552,95,0.0435075431034483,0.0219558189655172,0.0114493534482759,0.00673491379310345,0.170123922413793,0.0078125,0.00188577586206897,0.00188577586206897,0.00484913793103448,0.0179148706896552,57.4,0.5,13.4,22,0.00646551724137931,0,0.0294989224137931,0.0863415948275862,"5029.02",45,5.2,7,4.3,11.4,"17% to 22%","8% to 10%","2628378",0,3.09806034482759,3.77155172413793,0.538793103448276,0.134698275862069,4.57974137931034,1.48168103448276,0.134698275862069,0,0,0.673491379310345,0.269396551724138,0.269396551724138,1.21228448275862,0,0.673491379310345,0.404094827586207,0,0.538793103448276,2.82866379310345,0.134698275862069,0.134698275862069,0.942887931034483,0,0.269396551724138,0.269396551724138,0,0,20.4741379310345,1545,0,1440,7,202,15,51,80,813,97,4,1026,8,175,14,50,59,728,85,3,2709,2148,0.792912513842746,0.207087486157254,0,0,-0.0956918581811136,0.0246497844827586,0.00835129310344828
"41","06085502903",85,"Census Tract 5029.03, Santa Clara County, California",537,5237,3.6,0.0135573801794921,4.9,0.00171854114951308,0,0.234676341416842,47,0.0179492075615811,0.0168035134619057,0.0032461332824136,0.010502195913691,0.151231621157151,0.00572847049837693,0.00248233721596334,0.00381898033225129,0.00229138819935077,0.00362803131563872,63,4.6,10,18.1,0.00420087836547642,0,0.0227229329768952,0.0515562344853924,"5029.03",85,2.9,7.3,2.1,16.3,"17% to 22%","8% to 10%","1882833",0,3.62803131563872,4.96467443192668,0.190949016612564,0,2.29138819935077,0.381898033225129,0,0,0,1.52759213290052,0,0,0.572847049837693,0,0,0.572847049837693,0,0.190949016612564,1.71854114951308,0.381898033225129,0,0.190949016612564,0,0,0,0,0,15.6578193622303,783,0,1299,6,127,14,42,65,451,34,3,897,8,107,13,41,47,389,24,2,2041,1528,0.748652621264086,0.251347378735914,0,0,-0.610857110420715,0.00973839984724079,0.00171854114951308
"42","06085502906",47,"Census Tract 5029.06, Santa Clara County, California",370,4426,3.5,0.0124265702666064,10.6,0.00948938093086308,0,0.225033890646182,12,0.0598734749209218,0.044283777677361,0.017397198373249,0.0169453230908269,0.288748305467691,0.00225937641211026,0,0.00497062810664257,0.00519656574785359,0.00858563036601898,46.6,4.5,19.9,23.5,0,0,0.0320831450519657,0.0725259828287393,"5029.06",47,8.7,9.6,5.9,12.3,"22% to 26%","8% to 10%","1544297",0,3.16312697695436,3.61500225937641,1.80750112968821,0.677812923633077,3.38906461816539,0.225937641211026,0,0,0.225937641211026,2.25937641211026,1.35562584726615,0.677812923633077,0.677812923633077,0,59.4215996384998,0.677812923633077,0.225937641211026,0.225937641211026,3.38906461816539,0.451875282422052,0.677812923633077,0.677812923633077,0.451875282422052,0.225937641211026,0,0,0,82.9191143244465,798,0,1024,4,105,8,24,50,461,78,4,666,5,85,7,23,33,396,66,3,1758,1284,0.73037542662116,0.26962457337884,0,0,0.721495067254535,0.0187528242205151,0.00948938093086308
"43","06085502907",45,"Census Tract 5029.07, Santa Clara County, California",401,3804,2.5,0.00184016824395373,5.6,0,0.00184016824395373,0.218980021030494,45,0.0399579390115668,0.0375920084121977,0.00289169295478444,0.00972660357518402,0.152471083070452,0.0215562565720294,0,0,0,0.00499474237644585,65.5,1.8,11.3,16.9,0.0010515247108307,0,0.0417981072555205,0.0996319663512093,"5029.07",45,5.2,7,4.3,11.4,"17% to 22%","8% to 10%","1251551",0,3.41745531019979,3.41745531019979,1.84016824395373,0.262881177707676,1.0515247108307,0.262881177707676,0,0,0,1.31440588853838,0.262881177707676,0.262881177707676,0.525762355415352,0.262881177707676,0.788643533123028,0.788643533123028,0.262881177707676,0,2.62881177707676,0.262881177707676,0,0.788643533123028,0,0,0,0,0,17.087276550999,605,0,1234,7,133,13,37,70,550,53,3,855,8,113,12,36,51,478,41,2,2100,1596,0.76,0.24,0,0,-0.472874602048927,0.00499474237644585,0.00184016824395373
"44","06085502908",45,"Census Tract 5029.08, Santa Clara County, California",327,6677,1.7,0.0149767859817283,6.4,0.0104837501872098,0,0.255054665268833,37,0.00658978583196046,0.0197693574958814,0.0134791073835555,0.00254605361689381,0.192301932005392,0.00479257151415306,0,0.0125805002246518,0,0.00434326793470121,61.6,0.9,16.9,15.9,0.000748839299086416,0.00329489291598023,0.034895911337427,0.0600569117867306,"5029.08",45,5.2,7,4.3,11.4,"17% to 22%","8% to 10%","2079764",0,3.29489291598023,5.54141081323948,0.44930357945185,0,2.39628575707653,1.19814287853827,0.149767859817283,0,0,1.34791073835555,0.299535719634566,0.748839299086416,1.49767859817283,0,1.04837501872098,0.44930357945185,0,0.299535719634566,4.34326793470121,0.299535719634566,0.599071439269133,0.599071439269133,0,0,0.149767859817283,0,0,22.764714692227,1447,0,1135,6,159,12,31,60,629,81,4,775,7,139,11,30,42,558,69,3,2117,1634,0.771846953235711,0.228153046764289,0,0,-0.428147028143642,0.016923768159353,0.0104837501872098
