"","GEOID","neibid","NAME","sampled_pop","total_pop","unemployed","not_in_labor_force","below_poverty_line","no_diploma_18_24_male","no_diploma_18_24_female","under_18_pop","under_18_with_disability","single_mothers","no_diploma_25_64","family_in_poverty","entered_2010_later","foreign_born","disability_under_18","income_under_poverty_line","Poverty_6_and_younger","Poverty_6_11","Poverty_12_17","white","black","asian","hispanic","amiakn","hawaiipi","other_races","two_or_more_races","tract","OBJECTID","tobacco_dens","crime_1mi_ave","alchohol_dens","birth_teen","overobese_teen","overobese_child","ALAND","weed_dens","c_auto_theft","c_burglary","c_narcotics","c_sex","c_grand_theft","c_dui","c_drunk_in_public","c_minor_alcohol","c_minor_tobacco","c_child_abuse","c_child_molest","c_child_neglect","c_domestic_battery","c_domestic_violence","c_missing_juv","c_agg_assault","c_intercourse_with_minor","c_robbery","c_assault","c_threats","c_graffiti","c_disturbance","c_weapons","c_armed_robbery","c_strong_armed_robbery","c_domestic_armed_robbery","c_gang_crime","c_total_crime","cad_calls","ssci_incidents","Hispanic_or_Latino_12th_grade_Enrolled","American_Indian_or_Alaska_Native_12th_grade_Enrolled","Asian_12th_grade_Enrolled","Pacific_Islander_12th_grade_Enrolled","Filipino_12th_grade_Enrolled","African_American_12th_grade_Enrolled","White_12th_grade_Enrolled","Two_or_More_Races_12th_grade_Enrolled","Not_Reported_12th_grade_Enrolled","Hispanic_or_Latino_Graduated","American_Indian_or_Alaska_Native_Graduated","Asian_Graduated","Pacific_Islander_Graduated","Filipino_Graduated","African_American_Graduated","White_Graduated","Two_or_More_Races_Graduated","Not_Reported_Graduated","total_enrolled","total_graduated","grad_rate","no_grad_rate","graf_incidents","graf_area","edi","youth_in_poverty","no_diploma_18_24"
"81","06085503323",56,"Census Tract 5033.23, Santa Clara County, California",379,4651,5.6,0.0238658353042356,7.2,0,0.00193506772737046,0.21156740485917,30,0.0266609331326596,0.062137174801118,0.0154805418189637,0.0152655342937003,0.40980434315201,0.00473016555579445,0.00645022575790153,0,0.00451515803053107,0.0163405719200172,12,5.3,47.9,34,0,0,0.169210922382283,0.0275209632337132,"5033.23",56,4.2,13.9,3.9,16.2,"26% to 38%","10% to 15%","1131863",0,4.73016555579445,1.07503762631692,0.860030101053537,0,0.860030101053537,0.860030101053537,0,0,0,1.93506772737046,0.645022575790153,0.645022575790153,1.07503762631692,0.645022575790153,1.07503762631692,1.07503762631692,0,0.430015050526768,1.72006020210707,0,0,0.430015050526768,0,0,0.215007525263384,0,0.215007525263384,16.3405719200172,743,0.00623521823263814,1413,8,504,15,122,61,135,35,1,1023,3,476,14,110,38,101,33,1,2294,1799,0.784219703574542,0.215780296425458,0.00236508277789723,2739.93683590233,0.868296849486505,0.0208557299505483,0.00193506772737046
"82","06085503324",56,"Census Tract 5033.24, Santa Clara County, California",522,3592,2.4,0.030902004454343,3.8,0,0.00306236080178174,0.206570155902004,22,0.0244988864142539,0.0637527839643653,0.00695991091314031,0.0233853006681514,0.50890868596882,0.00612472160356347,0,0.00194877505567929,0,0.00278396436525612,9.2,2.6,72,14.6,0,0,0.0701559020044543,0.039532293986637,"5033.24",56,4.2,13.9,3.9,16.2,"26% to 38%","10% to 15%","828278",0,5.01113585746103,2.2271714922049,1.11358574610245,0.278396436525612,1.39198218262806,0,0,0,0,1.94877505567929,0.278396436525612,0.278396436525612,0.835189309576837,0.278396436525612,1.67037861915367,0.278396436525612,0.278396436525612,0.556792873051225,3.06236080178174,0.835189309576837,0,0,0.278396436525612,0,0.278396436525612,0,0.556792873051225,18.3741648106904,463,0.00584632516703786,1413,8,504,15,122,61,135,35,1,1023,3,476,14,110,38,101,33,1,2294,1799,0.784219703574542,0.215780296425458,0.00194877505567929,2464.55129902712,-1.07637773506268,0.00473273942093541,0.00306236080178174
"83","06085503325",56,"Census Tract 5033.25, Santa Clara County, California",371,4899,2.3,0.0471524800979792,8,0.00510308226168606,0.00571545213308839,0.226168605837926,69,0.0430700142886303,0.0545009185548071,0.0126556440089814,0.0263319044703001,0.506225760359257,0.0108185343947744,0,0.00102061645233721,0.00796080832823025,0.0187793427230047,12.3,1,65.1,21,0.00265360277607675,0,0.0934884670340886,0.0151051234945907,"5033.25",56,4.2,13.9,3.9,16.2,"26% to 38%","10% to 15%","1121419",0,3.06184935701163,2.65360277607675,1.63298632373954,0.204123290467442,1.22473974280465,0.816493161869769,0,0,0,1.4288630332721,0,0.408246580934885,1.22473974280465,0.408246580934885,90.4266176770769,1.02061645233721,0,2.44947948560931,2.65360277607675,0.204123290467442,0.204123290467442,0.612369871402327,0.816493161869769,0.612369871402327,0.816493161869769,0,1.22473974280465,110.634823433354,1073,0.00428658909981629,1103,7,673,12,149,58,130,39,1,757,2,634,10,136,41,98,35,0,2172,1713,0.788674033149171,0.211325966850829,0.00306184935701163,10763.5792124755,-0.517883711401205,0.0277607675035722,0.0108185343947744
"84","06085503326",55,"Census Tract 5033.26, Santa Clara County, California",601,7275,2.5,0.0375257731958763,3.9,0,0,0.304192439862543,77,0.0151202749140893,0.0460481099656357,0.00810996563573883,0.0166323024054983,0.485360824742268,0.00164948453608247,0,0,0.00164948453608247,0.00274914089347079,6,3.6,76.9,11.9,0.0013745704467354,0.00742268041237113,0.0379381443298969,0.029553264604811,"5033.26",55,0.5,6.8,0.5,5.2,"11% to 17%","0% to 6%","4247753",0,1.51202749140893,1.51202749140893,1.3745704467354,0.274914089347079,0.687285223367698,0,0,0.13745704467354,0,1.23711340206186,0.13745704467354,0.13745704467354,0.274914089347079,0.13745704467354,1.51202749140893,0.549828178694158,0,0.13745704467354,1.78694158075601,0.274914089347079,0.13745704467354,0.13745704467354,0.13745704467354,0,0.13745704467354,0,0.412371134020619,11.5463917525773,787,0.00288659793814433,920,7,414,8,75,44,114,33,1,606,2,394,8,66,28,84,31,0,1616,1219,0.754331683168317,0.245668316831683,0.0134707903780069,1907.33411853492,-1.74000636327148,0.00439862542955327,0
"85","06085503327",54,"Census Tract 5033.27, Santa Clara County, California",394,5030,8,0.0163021868787276,8.4,0,0.00337972166998012,0.233399602385686,39,0.0244532803180914,0.111133200795229,0.0157057654075547,0.00755467196819085,0.354473161033797,0.0105367793240557,0,0.00497017892644135,0.00874751491053678,0.0234592445328032,17.2,3.7,49.5,28.3,0.00218687872763419,0.00497017892644135,0.0648111332007952,0.0548707753479125,"5033.27",54,2,17.7,1,22.3,"26% to 38%","8% to 10%","1454552",0,4.97017892644135,1.78926441351889,0.397614314115308,0.397614314115308,0.397614314115308,0.397614314115308,0,0,0,1.59045725646123,0.198807157057654,0.596421471172962,0.596421471172962,0.198807157057654,2.78330019880716,1.19284294234592,0.198807157057654,0.596421471172962,3.18091451292247,0.198807157057654,0,0.397614314115308,0,0.596421471172962,0,0,0.99403578528827,19.6819085487078,833,0.00377733598409543,1103,7,673,12,149,58,130,39,1,757,2,634,10,136,41,98,35,0,2172,1713,0.788674033149171,0.211325966850829,0.00636182902584493,32494.8192618038,0.668997521747354,0.0371769383697813,0.00337972166998012
"86","06085503329",55,"Census Tract 5033.29, Santa Clara County, California",560,3680,4,0.0309782608695652,4.6,0.00135869565217391,0,0.277989130434783,35,0.0127717391304348,0.0434782608695652,0.00597826086956522,0.0206521739130435,0.450271739130435,0.0103260869565217,0,0.0046195652173913,0.00679347826086957,0.00380434782608696,11.7,2.6,68.8,12.9,0.00326086956521739,0.00434782608695652,0.041304347826087,0.0334239130434783,"5033.29",55,0.5,6.8,0.5,5.2,"11% to 17%","0% to 6%","1173802",0,1.35869565217391,4.6195652173913,0.815217391304348,0,1.08695652173913,0.815217391304348,0,0,0,1.35869565217391,0.271739130434783,0.543478260869565,0.543478260869565,0,0.543478260869565,0.543478260869565,0,1.08695652173913,1.6304347826087,0,0,0.271739130434783,0.271739130434783,0.271739130434783,0.543478260869565,0,0,15.2173913043478,450,0.00516304347826087,1103,7,673,12,149,58,130,39,1,757,2,634,10,136,41,98,35,0,2172,1713,0.788674033149171,0.211325966850829,0.0141304347826087,4296.82839518111,-1.10421189857019,0.0152173913043478,0.00135869565217391
"87","06085503330",55,"Census Tract 5033.30, Santa Clara County, California",465,8688,2,0.0505294659300184,6.1,0.00287753222836096,0.00425874769797422,0.31042817679558,0,0.00748158379373849,0.0271639042357274,0.00955340699815838,0.0378683241252302,0.522905156537753,0,0,0.0123158379373849,0.00575506445672192,0.00771178637200737,10.2,0.2,78.6,10.9,0,0.00771178637200737,0.0218692449355433,0.0231353591160221,"5033.30",55,0.5,6.8,0.5,5.2,"11% to 17%","0% to 6%","17768600",0,0.575506445672192,1.26611418047882,0.115101289134438,0,0.920810313075506,0.115101289134438,0.230202578268877,0,0,1.03591160220994,0.345303867403315,0.115101289134438,0.115101289134438,0,0.345303867403315,0.230202578268877,0,0.460405156537753,0.345303867403315,0.230202578268877,0,0.345303867403315,0.115101289134438,0,0.345303867403315,0,0.230202578268877,6.79097605893186,861,0.0024171270718232,1103,7,673,12,149,58,130,39,1,757,2,634,10,136,41,98,35,0,2172,1713,0.788674033149171,0.211325966850829,0.0069060773480663,805.255952501461,-2.00933876768065,0.0257826887661142,0.00713627992633518
"88","06085503331",55,"Census Tract 5033.31, Santa Clara County, California",333,3492,3.6,0.0151775486827033,3.1,0.00429553264604811,0,0.13745704467354,0,0.0140320733104238,0.0211912943871707,0.00229095074455899,0.0126002290950745,0.275773195876289,0,0,0,0,0,36.5,5.3,32.8,22.5,0.00458190148911798,0.00715922107674685,0.0380870561282932,0.0526918671248568,"5033.31",55,0.5,6.8,0.5,5.2,"11% to 17%","0% to 6%","1365620",0,0.859106529209622,3.15005727376861,0.572737686139748,0,2.00458190148912,0.286368843069874,0,0,0,0.859106529209622,0.286368843069874,0,0.859106529209622,0.286368843069874,0.859106529209622,0.572737686139748,0,0,1.71821305841924,0,0.286368843069874,0.572737686139748,0.286368843069874,0,0,0,0.286368843069874,12.6002290950745,381,0.00544100801832761,1103,7,673,12,149,58,130,39,1,757,2,634,10,136,41,98,35,0,2172,1713,0.788674033149171,0.211325966850829,0.0103092783505155,4535.16211610301,1.10837550615411,0,0.00429553264604811
"89","06085503332",74,"Census Tract 5033.32, Santa Clara County, California",339,5498,3.1,0.00291014914514369,3,0.00236449618042925,0,0.123863222990178,0,0.0216442342670062,0.0278283012004365,0,0.00272826482357221,0.232993815933067,0,0,0,0,0,58.8,1,25.2,11.1,0,0.00545652964714442,0.0178246635140051,0.0574754456165879,"5033.32",74,0.1,1.1,0.1,5.5,"11% to 17%","6% to 8%","7883266",0,0,2.18261185885777,0,0,1.09130592942888,0,0,0,0,0.181884321571481,0.181884321571481,0.181884321571481,0.181884321571481,0,0.181884321571481,0,0,0,0.909421607857403,0.181884321571481,0,0.181884321571481,0,0,0,0,0,5.09276100400145,378,0.00345580210985813,1103,7,673,12,149,58,130,39,1,757,2,634,10,136,41,98,35,0,2172,1713,0.788674033149171,0.211325966850829,0.000363768643142961,1952.34470049155,-0.410728251042853,0,0.00236449618042925
"90","06085503333",54,"Census Tract 5033.33, Santa Clara County, California",356,4428,1.4,0.0210027100271003,3.2,0,0,0.21070460704607,80,0.0275519421860885,0.0255194218608853,0.0040650406504065,0.0383920505871725,0.373306233062331,0.0103884372177055,0,0,0,0,24.4,2.3,46.9,21,0,0.00248419150858175,0.0345528455284553,0.0634598012646793,"5033.33",54,2,17.7,1,22.3,"26% to 38%","8% to 10%","2062470",0,2.710027100271,2.48419150858175,0.4516711833785,0,0.903342366757001,0.22583559168925,0.22583559168925,0,0,1.806684733514,0.22583559168925,0.4516711833785,0.677506775067751,0.22583559168925,0.4516711833785,0.4516711833785,0,0,1.3550135501355,0.22583559168925,0,0.677506775067751,0,0,0,0,0.22583559168925,12.646793134598,523,0.00429087624209575,1103,7,673,12,149,58,130,39,1,757,2,634,10,136,41,98,35,0,2172,1713,0.788674033149171,0.211325966850829,0.00474254742547425,8478.36604316954,0.578394704098737,0,0
"91","06085503334",74,"Census Tract 5033.34, Santa Clara County, California",460,8607,1.8,0.0278842802370164,1,0.00487974904147787,0,0.302776809573603,0,0.0112698965957941,0.0113860810967817,0.000929476007900546,0.0414778668525619,0.477053561054955,0.00162658301382596,0,0,0.00162658301382596,0.00371790403160218,21.6,1.6,65.9,8.3,0,0,0.0232369001975137,0.0325316602765191,"5033.34",74,0.1,1.1,0.1,5.5,"11% to 17%","6% to 8%","13197376",0,0.813291506912978,3.25316602765191,0.464738003950273,0.116184500987568,1.16184500987568,0,0,0,0,0.69710700592541,0,0.116184500987568,0.232369001975137,0.116184500987568,0.464738003950273,0.580922504937841,0,0.116184500987568,0.464738003950273,0.116184500987568,0,0.232369001975137,0,0.116184500987568,0,0,0.232369001975137,8.59765307308005,1031,0.00267224352271407,1610,7,962,17,190,104,193,66,1,1143,2,902,13,174,79,158,60,0,3150,2531,0.803492063492063,0.196507936507937,0.00929476007900546,664.634654248555,-1.05340775083815,0.00534448704542814,0.00487974904147787
"92","06085503336",54,"Census Tract 5033.36, Santa Clara County, California",539,3755,4.7,0.0490013315579228,10.2,0.0109187749667111,0.00346205059920107,0.22237017310253,52,0.040745672436751,0.132623169107856,0.0130492676431425,0.0109187749667111,0.477230359520639,0.0114513981358189,0.00292942743009321,0.00426098535286285,0.0114513981358189,0.0175765645805593,4.4,2.8,48.6,40.2,0.0133155792276964,0.0151797603195739,0.162982689747004,0.0513981358189081,"5033.36",54,2,17.7,1,22.3,"26% to 38%","8% to 10%","912167",0,6.12516644474035,1.59786950732357,1.33155792276964,0.798934753661784,1.59786950732357,2.13049267643142,0,0,0,2.39680426098535,0,0.266311584553928,0.798934753661784,0,59.121171770972,2.13049267643142,0,1.8641810918775,3.99467376830892,0.266311584553928,0.798934753661784,0.798934753661784,0,0.266311584553928,0.798934753661784,0,2.66311584553928,85.7523302263648,797,0.00505992010652463,1103,7,673,12,149,58,130,39,1,757,2,634,10,136,41,98,35,0,2172,1713,0.788674033149171,0.211325966850829,0.0165113182423435,25051.3418111417,0.619193462998309,0.033288948069241,0.0143808255659121
"93","06085503337",54,"Census Tract 5033.37, Santa Clara County, California",469,3748,5.2,0.0266808964781217,9.1,0.00373532550693703,0.0032017075773746,0.207043756670224,54,0.0440234791889007,0.111259338313767,0.0133404482390608,0.0138740661686233,0.474653148345784,0.0106723585912487,0.00240128068303095,0,0.00560298826040555,0.00506937033084312,10.6,3,60.1,24.4,0.0133404482390608,0,0.0448239060832444,0.0245464247598719,"5033.37",54,2,17.7,1,22.3,"26% to 38%","8% to 10%","767706",0,8.27107790821772,3.46851654215582,1.06723585912487,0.266808964781217,1.6008537886873,0.80042689434365,0.266808964781217,0,0,0.80042689434365,0.266808964781217,0,0.533617929562433,0.266808964781217,0.266808964781217,1.06723585912487,0,1.06723585912487,3.73532550693703,0.533617929562433,0,1.06723585912487,0,0.266808964781217,0.533617929562433,0,0,24.0128068303095,759,0.00586979722518677,1380,7,853,15,169,76,151,46,1,955,2,796,12,154,56,118,42,0,2698,2135,0.791326908821349,0.208673091178651,0.00506937033084312,7024.97953784092,-0.34504549382255,0.0106723585912487,0.00693703308431163
"94","06085503401",67,"Census Tract 5034.01, Santa Clara County, California",520,4648,4.7,0.0382960413080895,10.1,0.00387263339070568,0.00451807228915663,0.28657487091222,44,0.0415232358003442,0.174053356282272,0.0129087779690189,0.0400172117039587,0.480421686746988,0.00731497418244406,0.00666953528399312,0.00301204819277108,0.0124784853700516,0.00623924268502582,2.1,2.5,15.3,73.3,0,0.0899311531841652,0.381884681583477,0.0314113597246127,"5034.01",67,7.6,44.9,7.2,54.8,"26% to 38%","15% to 21%","749901",0,16.566265060241,2.79690189328744,2.36660929432014,0.430292598967298,0.860585197934596,0.860585197934596,0.860585197934596,0.215146299483649,0,4.30292598967298,1.50602409638554,0.860585197934596,2.79690189328744,0.430292598967298,1.29087779690189,3.22719449225473,0.215146299483649,1.07573149741824,7.74526678141136,0.215146299483649,0.215146299483649,1.50602409638554,0.215146299483649,0.430292598967298,0.430292598967298,0,0.860585197934596,47.1170395869191,1761,0.00451807228915663,1463,8,821,17,243,69,150,40,1,1033,3,771,15,223,46,115,37,1,2812,2244,0.79800853485064,0.20199146514936,0.0154905335628227,48165.1322181617,0.0420030504098554,0.0217297762478485,0.00839070567986231
"95","06085503402",79,"Census Tract 5034.02, Santa Clara County, California",414,6090,4.5,0.0211822660098522,25,0.0134646962233169,0.0108374384236453,0.274220032840722,57,0.0451559934318555,0.2,0.0525451559934319,0.0403940886699507,0.589819376026273,0.00525451559934319,0.0126436781609195,0.0374384236453202,0.015927750410509,0.0489326765188834,0.7,1.2,31.6,65.9,0,0.00492610837438424,0.351067323481117,0.0303776683087028,"5034.02",79,6.2,51.2,5.2,54.1,"26% to 38%","15% to 21%","881071",0,10.0164203612479,3.61247947454844,2.29885057471264,0.328407224958949,0.656814449917898,1.14942528735632,0.164203612479475,0,0,3.77668308702791,1.3136288998358,0.492610837438424,2.79146141215107,0.821018062397373,2.29885057471264,2.62725779967159,0,2.13464696223317,6.07553366174056,0.492610837438424,0.164203612479475,0.164203612479475,0.328407224958949,1.64203612479475,0.492610837438424,0,1.80623973727422,37.7668308702792,1539,0.00394088669950739,1677,10,986,17,272,73,156,41,1,1187,3,921,15,251,50,120,38,1,3233,2586,0.799876275904732,0.200123724095268,0.0164203612479475,78623.429668511,0.0631406487420396,0.102298850574713,0.0243021346469622
"96","06085503504",67,"Census Tract 5035.04, Santa Clara County, California",391,6449,4.2,0.033493564893782,16.3,0.00558226081563033,0.00139556520390758,0.281594045588463,35,0.044968212125911,0.184524732516669,0.0260505504729415,0.0742750814079702,0.480074430144208,0.00976895642735308,0.00186075360521011,0.0232594200651264,0.0179872848503644,0.0294619320824934,0.2,0.4,24.1,73.3,0.00263606760738099,0.0262056132733757,0.34718561017212,0.0240347340672973,"5035.04",67,7.6,44.9,7.2,54.8,"26% to 38%","15% to 21%","1121554",0,16.2815940455885,2.32594200651264,7.28795162040626,0.775314002170879,2.32594200651264,2.63606760738099,1.39556520390758,0,0,2.48100480694681,1.86075360521011,0.775314002170879,2.48100480694681,0.310125600868352,2.79113040781517,3.10125600868352,0.155062800434176,2.17087920607846,7.13288881997209,1.08543960303923,0.155062800434176,0.775314002170879,1.70569080477593,0.775314002170879,0.620251201736703,0,4.4968212125911,57.3732361606451,2496,0.00325631880911769,1562,8,829,18,248,71,151,40,1,1100,3,776,16,227,48,115,37,1,2928,2323,0.793374316939891,0.206625683060109,0.00992401922778725,14397.8019249643,-0.253459741824408,0.0707086369979842,0.00697782601953791
"97","06085503506",67,"Census Tract 5035.06, Santa Clara County, California",510,6190,5.6,0.0334410339256866,18.5,0.0143780290791599,0.00549273021001615,0.279321486268174,81,0.0521809369951535,0.165428109854604,0.0297253634894992,0.0368336025848142,0.436025848142165,0.0135702746365105,0.00145395799676898,0.0168012924071082,0.0258481421647819,0.0269789983844911,3.3,1.2,31,61.4,0.0201938610662359,0,0.213408723747981,0.0778675282714055,"5035.06",67,7.6,44.9,7.2,54.8,"26% to 38%","15% to 21%","999855",0,13.2471728594507,2.26171243941842,3.7156704361874,0.161550888529887,0.969305331179321,1.13085621970921,0.323101777059774,0,0,2.26171243941842,1.45395799676898,0.323101777059774,2.74636510500808,0.646203554119548,2.74636510500808,3.55411954765751,0,0.969305331179321,6.46203554119548,1.13085621970921,0.161550888529887,0.484652665589661,0.323101777059774,0.807754442649435,0.161550888529887,0,1.45395799676898,40.7108239095315,1956,0.00339256865912763,1713,9,873,22,268,78,170,41,1,1259,4,818,20,246,51,131,38,1,3175,2568,0.808818897637795,0.191181102362205,0.0164781906300485,55488.8651239582,0.333344389668058,0.0696284329563813,0.0198707592891761
"98","06085503507",67,"Census Tract 5035.07, Santa Clara County, California",441,2542,4.6,0.0287175452399685,11.6,0.012588512981904,0.00668764752163651,0.2360346184107,10,0.0279307631785995,0.278914240755311,0.0129819040125885,0.028324154209284,0.524783634933124,0,0.00747442958300551,0.00708103855232101,0.0035405192761605,0.0114083398898505,2,2,18.2,77.7,0.022029897718332,0,0.426435877261998,0.000786782061369001,"5035.07",67,7.6,44.9,7.2,54.8,"26% to 38%","15% to 21%","388539",0,13.7686860739575,3.147128245476,7.86782061369001,0.3933910306845,0.3933910306845,1.9669551534225,0.3933910306845,0,0,2.360346184107,0.786782061369001,0.3933910306845,1.9669551534225,0,0.786782061369001,2.7537372147915,0,2.7537372147915,5.90086546026751,0.3933910306845,1.1801730920535,0,0.786782061369001,1.573564122738,0.3933910306845,0,5.50747442958301,46.8135326514555,820,0.00826121164437451,1463,8,821,17,243,69,150,40,1,1033,3,771,15,223,46,115,37,1,2812,2244,0.79800853485064,0.20199146514936,0.0106215578284815,46464.5883461922,-0.400761177182764,0.022029897718332,0.0192761605035405
"99","06085503508",66,"Census Tract 5035.08, Santa Clara County, California",477,7096,5.3,0.0249436302142052,20.3,0.0166290868094701,0.000986471251409245,0.28565388951522,0,0.0356538895152198,0.170659526493799,0.0226888387824126,0.040163472378805,0.493517474633596,0,0.0138105975197294,0.0190248027057497,0.0349492671927847,0.0163472378804961,5.2,3.5,13,71.2,0.0132468996617813,0.0394588500563698,0.507468996617813,0.0408680947012401,"5035.08",66,0.7,19.7,0.6,34.6,"26% to 38%","15% to 21%","1008146",0,7.46899661781285,0.986471251409245,3.38218714768884,0,1.40924464487035,0.422773393461105,0.422773393461105,0,0,1.69109357384442,1.12739571589628,0.56369785794814,2.95941375422773,0.140924464487035,1.83201803833145,2.67756482525366,0,0.986471251409245,5.49605411499436,0.28184892897407,0.140924464487035,0.56369785794814,0.704622322435175,0.422773393461105,0.422773393461105,0,1.69109357384442,30.4396843291995,1727,0.00408680947012401,1358,9,484,13,115,57,148,37,1,978,4,457,13,103,37,115,34,0,2222,1741,0.783528352835284,0.216471647164716,0.00916009019165727,44920.153450306,0.155390740591615,0.0703213077790304,0.0176155580608794
