"","GEOID","neibid","NAME","sampled_pop","total_pop","unemployed","not_in_labor_force","below_poverty_line","no_diploma_18_24_male","no_diploma_18_24_female","under_18_pop","under_18_with_disability","single_mothers","no_diploma_25_64","family_in_poverty","entered_2010_later","foreign_born","disability_under_18","income_under_poverty_line","Poverty_6_and_younger","Poverty_6_11","Poverty_12_17","white","black","asian","hispanic","amiakn","hawaiipi","other_races","two_or_more_races","tract","OBJECTID","tobacco_dens","crime_1mi_ave","alchohol_dens","birth_teen","overobese_teen","overobese_child","ALAND","weed_dens","c_auto_theft","c_burglary","c_narcotics","c_sex","c_grand_theft","c_dui","c_drunk_in_public","c_minor_alcohol","c_minor_tobacco","c_child_abuse","c_child_molest","c_child_neglect","c_domestic_battery","c_domestic_violence","c_missing_juv","c_agg_assault","c_intercourse_with_minor","c_robbery","c_assault","c_threats","c_graffiti","c_disturbance","c_weapons","c_armed_robbery","c_strong_armed_robbery","c_domestic_armed_robbery","c_gang_crime","c_total_crime","cad_calls","ssci_incidents","Hispanic_or_Latino_12th_grade_Enrolled","American_Indian_or_Alaska_Native_12th_grade_Enrolled","Asian_12th_grade_Enrolled","Pacific_Islander_12th_grade_Enrolled","Filipino_12th_grade_Enrolled","African_American_12th_grade_Enrolled","White_12th_grade_Enrolled","Two_or_More_Races_12th_grade_Enrolled","Not_Reported_12th_grade_Enrolled","Hispanic_or_Latino_Graduated","American_Indian_or_Alaska_Native_Graduated","Asian_Graduated","Pacific_Islander_Graduated","Filipino_Graduated","African_American_Graduated","White_Graduated","Two_or_More_Races_Graduated","Not_Reported_Graduated","total_enrolled","total_graduated","grad_rate","no_grad_rate","graf_incidents","graf_area","edi","youth_in_poverty","no_diploma_18_24"
"207","06085506801",15,"Census Tract 5068.01, Santa Clara County, California",334,6039,2.8,0.00380857757906938,3.6,0.00281503560192085,0.00761715515813876,0.267593972512005,19,0.0380857757906938,0.00480211955621792,0.00546448087431694,0.000331180659049512,0.156482861400894,0.0014903129657228,0,0,0.00281503560192085,0.00579566153336645,74.9,2.5,12.6,7.5,0,0,0.0226858751448915,0.0264944527239609,"5068.01",15,1.3,3.9,1.3,2.3,"0% to 11%","6% to 8%","2882476",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,193,0,55,2,7,7,265,47,1,149,0,53,2,7,5,247,48,0,577,511,0.885615251299827,0.114384748700173,0,0,-1.80915771557206,0.0086106971352873,0.0104321907600596
"208","06085506802",46,"Census Tract 5068.02, Santa Clara County, California",505,5071,5,0.00690199171760994,3.6,0,0.00315519621376454,0.24985210017748,27,0.0260303687635575,0.0165647801222639,0.0061131926641688,0.0242555708933149,0.21534214158943,0.0061131926641688,0,0.0011831985801617,0,0.00315519621376454,67.5,2,13.9,11.4,0.0110431867481759,0,0.0362847564582923,0.0656675211989746,"5068.02",46,4.6,8.2,2.6,4.7,"11% to 17%","6% to 8%","2043849",0,1.57759810688227,2.95799645040426,0.197199763360284,0.394399526720568,0.98599881680142,0.394399526720568,0,0,0,0.591599290080852,0.197199763360284,0.197199763360284,0.788799053441136,0,1.1831985801617,0,0,0,1.1831985801617,0,0.197199763360284,0.591599290080852,0,0,0,0,0,10.6487872214553,469,0,193,0,55,2,7,7,265,47,1,149,0,53,2,7,5,247,48,0,577,511,0.885615251299827,0.114384748700173,0,0,-0.82178590701845,0.00433839479392625,0.00315519621376454
"209","06085506803",47,"Census Tract 5068.03, Santa Clara County, California",381,7350,4,0.00979591836734694,4.9,0.00408163265306122,0.00585034013605442,0.261632653061224,59,0.0431292517006803,0.0155102040816327,0.00884353741496599,0.00829931972789116,0.211972789115646,0.00693877551020408,0,0,0,0,56.3,5,22.8,10.4,0,0,0.0220408163265306,0.0740136054421769,"5068.03",47,8.7,9.6,5.9,12.3,"22% to 26%","8% to 10%","2290468",0,3.12925170068027,5.85034013605442,1.08843537414966,0.272108843537415,1.49659863945578,0.408163265306122,0.408163265306122,0.136054421768707,0.408163265306122,1.22448979591837,0.408163265306122,0.272108843537415,1.9047619047619,0.272108843537415,8.84353741496599,0.408163265306122,0,0.680272108843537,4.08163265306122,0.816326530612245,0.816326530612245,1.08843537414966,0.408163265306122,0.272108843537415,0.272108843537415,0,0,31.4285714285714,998,0,281,0,84,5,10,16,432,74,1,229,0,82,3,9,13,407,74,0,903,817,0.904761904761905,0.0952380952380952,0,0,-0.0399902221326408,0,0.00993197278911565
"210","06085506804",15,"Census Tract 5068.04, Santa Clara County, California",378,3649,2.5,0.0137023842148534,2.5,0,0,0.288298163880515,14,0.0232940531652508,0.00520690600164429,0.0076733351603179,0.0205535763222801,0.167991230474102,0.00191833379007947,0,0,0.0093176212661003,0,70.9,0,17.8,6.7,0,0.00274047684297068,0.0134283365305563,0.0424773910660455,"5068.04",15,1.3,3.9,1.3,2.3,"0% to 11%","6% to 8%","1542195",0,1.09619073718827,1.37023842148534,0,0,0.274047684297068,0,0,0,0,0.274047684297068,0,0,0.274047684297068,0,0,0,0,0,0.822143052891203,0,0,0,0,0,0,0,0,3.83666758015895,111,0,193,0,55,2,7,7,265,47,1,149,0,53,2,7,5,247,48,0,577,511,0.885615251299827,0.114384748700173,0,0,-1.57132624667975,0.0093176212661003,0
"211","06085506900",15,"Census Tract 5069, Santa Clara County, California",431,7317,3.1,0.02050020500205,1.8,0.00683340166735001,0.003006696733634,0.248872488724887,56,0.023506901735684,0.00738007380073801,0.003690036900369,0.018860188601886,0.198578652453191,0.001913352466858,0,0,0,0.002596692633593,78.6,0.2,11.6,5.6,0.00478338116714501,0.002870028700287,0.013256799234659,0.035123684570179,"5069",15,1.3,3.9,1.3,2.3,"0% to 11%","6% to 8%","9395765",0,0.546672133388,1.776684433511,0.136668033347,0.273336066694,0.273336066694,0,0,0,0,0.820008200082001,0,0.410004100041,0.273336066694,0,1.913352466858,0,0,0,0.683340166735001,0.136668033347,0,0.273336066694,0,0,0,0,0,7.10673773404401,264,0,281,0,84,5,10,16,432,74,1,229,0,82,3,9,13,407,74,0,903,817,0.904761904761905,0.0952380952380952,0,0,-2.24611755078992,0.002596692633593,0.00984009840098401
"213","06085507002",15,"Census Tract 5070.02, Santa Clara County, California",297,3000,2,0.011,7,0.005,0.00333333333333333,0.225666666666667,0,0.0143333333333333,0.03,0.017,0.00766666666666667,0.182666666666667,0.002,0,0,0.012,0,78.5,2.4,8.9,5,0,0,0.0133333333333333,0.0586666666666667,"5070.02",15,1.3,3.9,1.3,2.3,"0% to 11%","6% to 8%","13647788",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-2.17556462032745,0.012,0.00833333333333333
"216","06085507205",105,"Census Tract 5072.05, Santa Clara County, California",414,4605,2.3,0.0123778501628664,2.9,0.00673181324647123,0,0.213246471226927,19,0.0362649294245385,0.00130293159609121,0.00542888165038002,0.0217155266015201,0.228881650380022,0.00608034744842562,0.00238870792616721,0,0.00217155266015201,0.00347448425624321,82.8,0,11.9,3.1,0.00412595005428882,0,0.00477741585233442,0.0147665580890337,"5072.05",105,1.8,5.7,1.8,1.1,"0% to 11%","0% to 6%","3404806",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,187,1,65,0,8,16,218,44,1,129,1,63,0,8,13,204,44,0,540,462,0.855555555555556,0.144444444444444,0,0,-2.82667281763636,0.00564603691639522,0.00673181324647123
"218","06085507301",95,"Census Tract 5073.01, Santa Clara County, California",390,7079,3.2,0.029241418279418,2.8,0.00565051560954937,0,0.215990959175025,35,0.0113010312190987,0.00226020624381975,0,0.0190704901822291,0.347789235767764,0.0124311343410086,0,0,0,0,49.2,0.4,41.7,4.8,0.00706314451193671,0,0.00649809295098178,0.0327729905353864,"5073.01",95,0.6,0.4,0.6,0.5,"0% to 11%","0% to 6%","8503009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141262890238734,0,0,0,0,0,0,0,0,0,0,0,0,0.141262890238734,1,0,187,1,65,0,8,16,218,44,1,129,1,63,0,8,13,204,44,0,540,462,0.855555555555556,0.144444444444444,0,0,-0.590075317461295,0,0.00565051560954937
"220","06085507401",94,"Census Tract 5074.01, Santa Clara County, California",542,5475,2,0.0208219178082192,1.9,0.00182648401826484,0,0.24365296803653,24,0.0208219178082192,0.00383561643835616,0.00474885844748858,0.0210045662100457,0.399452054794521,0.00547945205479452,0,0,0,0.00365296803652968,40.1,0.7,54.4,1.3,0,0,0.000182648401826484,0.0385388127853881,"5074.01",94,0.4,0.6,0.4,0.3,"0% to 11%","0% to 6%","3226552",0,0.182648401826484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182648401826484,3,0,100,0,58,1,8,12,107,37,0,65,0,58,0,7,12,100,34,0,323,276,0.854489164086687,0.145510835913313,0,0,-0.975368882276739,0.00365296803652968,0.00182648401826484
"221","06085507402",95,"Census Tract 5074.02, Santa Clara County, California",397,4012,3.6,0.0117148554336989,6.3,0.00648055832502493,0.00249252243270189,0.239780658025922,38,0.0304087736789631,0.00897308075772682,0.00897308075772682,0.0216849451645065,0.361665004985045,0.00722831505483549,0.00398803589232303,0.0114656031904287,0.0069790628115653,0.00747756729810568,56.4,0.3,34.5,6.3,0,0.00373878364905284,0.0094715852442672,0.0114656031904287,"5074.02",95,0.6,0.4,0.6,0.5,"0% to 11%","0% to 6%","2341428",0,0,0.249252243270189,1.49551345962114,0.249252243270189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249252243270189,0,0,0,0.249252243270189,0,0,0,0,2.49252243270189,54,0,287,1,123,1,16,28,325,81,1,194,1,121,0,15,25,304,78,0,863,738,0.855156431054461,0.144843568945539,0,0,-0.843912464350576,0.0259222333000997,0.00897308075772682
"229","06085507807",6,"Census Tract 5078.07, Santa Clara County, California",284,3072,3.8,0.0240885416666667,4.8,0,0.01171875,0.274739583333333,29,0.0266927083333333,0.0087890625,0.0120442708333333,0.02734375,0.541015625,0.00618489583333333,0.00390625,0,0.00651041666666667,0.00423177083333333,21.8,0,76,0.7,0.00520833333333333,0,0.00325520833333333,0.009765625,"5078.07",6,5.7,2.7,3.8,1.1,"0% to 11%","0% to 6%","997040",0,0.325520833333333,0,0,0,1.30208333333333,0,0,0,0,0,0,0,0,0,0.325520833333333,0,0,0,0.325520833333333,0,0,0,0,0,0,0,0,2.27864583333333,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-2.28620486466257,0.0107421875,0.01171875
"230","06085507808",6,"Census Tract 5078.08, Santa Clara County, California",507,5703,1.8,0.0240224443275469,4.5,0,0.00350692617920393,0.285113098369279,0,0.0226196738558653,0.00666315974048746,0.0113975100824128,0.0452393477117307,0.54427494301245,0.00157811678064177,0,0.00122742416272137,0.00631246712256707,0.0050850429598457,23.7,0.6,72.3,1,0,0.0129756268630545,0,0.0150797825705769,"5078.08",6,5.7,2.7,3.8,1.1,"0% to 11%","0% to 6%","1701488",0,0,0.175346308960196,0,0,0.175346308960196,0,0,0,0,0,0,0,0.175346308960196,0,0,0.175346308960196,0,0,0.175346308960196,0,0,0,0,0,0,0,0,0.701385235840786,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.94310074636262,0.0126249342451341,0.00350692617920393
"231","06085507903",43,"Census Tract 5079.03, Santa Clara County, California",526,5098,3.8,0.0235386426049431,5.1,0,0.00137308748528835,0.26480972930561,56,0.0215770890545312,0.0258925068654374,0.0145154962730483,0.0525696351510396,0.513338564142801,0.00137308748528835,0,0,0.00137308748528835,0.0139270302079247,21.5,0.8,70.8,4.5,0.00568850529619459,0.00411926245586504,0.00156924284032954,0.0202040015692428,"5079.03",43,2.3,3.6,2.3,1.1,"0% to 11%","0% to 6%","1502938",0,1.37308748528835,5.49234994115339,0.196155355041193,0,0.980776775205963,0,0.196155355041193,0,0,0.78462142016477,0,0,0.392310710082385,0,0.196155355041193,0,0,0,0.78462142016477,0,0,0.196155355041193,0,0,0,0,0,10.200078462142,320,0,100,0,58,1,8,12,107,37,0,65,0,58,0,7,12,100,34,0,323,276,0.854489164086687,0.145510835913313,0,0,-1.69019407844471,0.015300117693213,0.00137308748528835
"232","06085507904",43,"Census Tract 5079.04, Santa Clara County, California",333,3383,1.3,0.0407921962754951,0.5,0.00354714750221697,0,0.256577002660361,0,0.00650310375406444,0.0100502512562814,0.00118238250073899,0.0106414425066509,0.482116464676323,0.00266036062666273,0,0,0,0,25.7,2,65.3,1.8,0.0209872893881171,0,0.0180313331362696,0.025716819391073,"5079.04",43,2.3,3.6,2.3,1.1,"0% to 11%","0% to 6%","1278354",0,1.18238250073899,4.43393437777121,1.47797812592374,0,0.886786875554242,0,0.295595625184747,0,0,0.591191250369495,0,0,0,0,0.591191250369495,0.295595625184747,0,0.295595625184747,0.591191250369495,0.295595625184747,0,1.47797812592374,0,0.295595625184747,0,0,0,12.1194206325746,261,0,100,0,58,1,8,12,107,37,0,65,0,58,0,7,12,100,34,0,323,276,0.854489164086687,0.145510835913313,0,0,-1.20312180321161,0,0.00354714750221697
"233","06085507905",43,"Census Tract 5079.05, Santa Clara County, California",353,6480,2.6,0.0115740740740741,7.7,0.00231481481481481,0,0.28179012345679,0,0.0123456790123457,0.0277777777777778,0.0131172839506173,0.0341049382716049,0.556944444444444,0,0,0,0.00709876543209877,0.00524691358024691,16.1,0.4,76.7,4.8,0.00648148148148148,0,0.0226851851851852,0.0162037037037037,"5079.05",43,2.3,3.6,2.3,1.1,"0% to 11%","0% to 6%","1460207",0,1.38888888888889,3.08641975308642,0,0.154320987654321,1.38888888888889,0.154320987654321,0.154320987654321,0,0,1.23456790123457,0,0.308641975308642,0.308641975308642,0,0.308641975308642,0,0.154320987654321,0.617283950617284,1.08024691358025,0,0.308641975308642,0.617283950617284,0,0.154320987654321,0.462962962962963,0,0,10.8024691358025,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-2.03659445191695,0.0123456790123457,0.00231481481481481
"234","06085507906",43,"Census Tract 5079.06, Santa Clara County, California",449,4677,2.9,0.0305751550138978,5.8,0.00171049818259568,0.0032071840923669,0.256360915116528,0,0.0262989095574086,0.0128287363694676,0.0117596750053453,0.029292281376951,0.516998075689545,0,0.00620055591190934,0.00662818045755826,0.00662818045755826,0.00983536454992517,24.1,0,72.4,2.3,0,0,0.00277955954671798,0.0168911695531323,"5079.06",43,2.3,3.6,2.3,1.1,"0% to 11%","0% to 6%","1425847",0,1.0690613641223,5.98674363908488,0.42762454564892,0.21381227282446,0.85524909129784,0,0,0,0,0.42762454564892,0,0.21381227282446,0.21381227282446,0.42762454564892,0.42762454564892,0.42762454564892,0,0,0.21381227282446,0,0,0,0,0,0,0,0,10.2629890955741,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.93862781544537,0.0230917254650417,0.00491768227496258
"235","06085508001",4,"Census Tract 5080.01, Santa Clara County, California",431,8050,2.4,0.0170186335403727,4.2,0,0,0.288571428571429,23,0.0305590062111801,0.0167701863354037,0.00683229813664596,0.0633540372670807,0.483726708074534,0.0022360248447205,0,0.00409937888198758,0.00211180124223603,0.00372670807453416,25.7,0.2,64.6,9.1,0,0,0,0.00881987577639752,"5080.01",4,3.6,7.4,2.5,2.3,"11% to 17%","0% to 6%","2270972",0,0,0,0,0,0.124223602484472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124223602484472,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.24810655694983,0.00993788819875776,0
"236","06085508003",4,"Census Tract 5080.03, Santa Clara County, California",257,2342,4.2,0.0175064047822374,13.7,0.00170794192997438,0,0.244235695986336,10,0.0264730999146029,0.0166524338172502,0.0375747224594364,0.0298889837745517,0.524765157984629,0.00213492741246798,0,0,0.00683176771989752,0.00213492741246798,32,0,58.8,6.5,0.00683176771989752,0,0.00256191289496157,0.0264730999146029,"5080.03",4,3.6,7.4,2.5,2.3,"11% to 17%","0% to 6%","798210",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.882993528575493,0.0089666951323655,0.00170794192997438
"237","06085508004",4,"Census Tract 5080.04, Santa Clara County, California",375,6351,5,0.0296016375373957,3.1,0.00157455518815934,0.00787277594079673,0.265470004723666,24,0.036057313808849,0.0231459612659424,0.00157455518815934,0.156195874665407,0.60148008187687,0.0107069752794835,0,0,0,0,25.6,0.7,59.8,11.3,0.00834514249724453,0.00173201070697528,0.0193670288143599,0.0344827586206897,"5080.04",4,3.6,7.4,2.5,2.3,"11% to 17%","0% to 6%","1430346",0,0.944733112895607,0.944733112895607,0.157455518815935,0,0.157455518815935,0,0,0,0,0,0,0,0.787277594079672,0.157455518815935,0,0.157455518815935,0,0,1.10218863171154,0,0,0.157455518815935,0,0,0,0,0,3.62147693276649,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.514716181921129,0,0.00944733112895607
"239","06085508102",91,"Census Tract 5081.02, Santa Clara County, California",310,3342,3.7,0.0215439856373429,3.6,0,0,0.242369838420108,7,0.0125673249551167,0.0110712148414123,0.00538599640933573,0.14392579293836,0.542190305206463,0,0,0,0,0,23.9,0,69.1,1.6,0,0.0152603231597846,0,0.0397965290245362,"5081.02",91,2.7,7.6,1.8,5.4,"11% to 17%","6% to 8%","2720163",0,0,0,0,0,0,0,0,0,0,0.299222022740874,0.299222022740874,0,0,0,0,0,0,0,0.299222022740874,0,0,0,0,0,0,0,0,0.897666068222621,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.64497198802923,0,0
"310","06085511905",36,"Census Tract 5119.05, Santa Clara County, California",305,2922,3.1,0.026009582477755,6.6,0,0.00308008213552361,0.246406570841889,0,0.0396988364134155,0.0366187542778919,0.00889801505817933,0.0195071868583162,0.28952772073922,0,0.00410677618069815,0.00136892539356605,0.00308008213552361,0.00889801505817933,52.1,1.3,34.2,9.4,0,0,0.00616016427104723,0.0373032169746749,"5119.05",36,2.6,3.5,2,8.1,"11% to 17%","8% to 10%","1261960",0,1.36892539356605,4.44900752908967,0.684462696783025,0,0.342231348391513,0,0.342231348391513,0,0,1.71115674195756,0,0,1.02669404517454,0,0,0,0,0.342231348391513,2.39561943874059,0.684462696783025,0,0.342231348391513,0.342231348391513,0.342231348391513,0,0,0,12.3203285420945,257,0,676,7,214,5,11,26,220,13,0,537,4,203,4,12,23,196,9,2,1172,982,0.837883959044369,0.162116040955631,0,0,-0.349462654957938,0.013347022587269,0.00308008213552361
"311","06085511907",36,"Census Tract 5119.07, Santa Clara County, California",412,4115,1.6,0.01044957472661,0.2,0.00194410692588092,0.00558930741190765,0.271445929526124,23,0.00850546780072904,0.00340218712029162,0,0.0182260024301337,0.311057108140948,0.00583232077764277,0,0,0,0,50.8,1,35,11.5,0,0,0.00583232077764277,0.0160388821385176,"5119.07",36,2.6,3.5,2,8.1,"11% to 17%","8% to 10%","1738723",0,1.21506682867558,4.37424058323208,1.70109356014581,0.486026731470231,0.729040097205346,1.21506682867558,0,0,0.486026731470231,2.43013365735115,0.243013365735115,0.729040097205346,0.729040097205346,0,1.45808019441069,0.729040097205346,0,0,1.70109356014581,0.243013365735115,0,1.45808019441069,0.972053462940462,0,0,0,0,19.9270959902795,340,0,676,7,214,5,11,26,220,13,0,537,4,203,4,12,23,196,9,2,1172,982,0.837883959044369,0.162116040955631,0,0,-0.366930689968985,0,0.00753341433778858
"312","06085511909",75,"Census Tract 5119.09, Santa Clara County, California",498,8511,3.7,0.0124544706849959,2,0.00129244507108448,0,0.268946069792034,49,0.020326636117965,0.00352485019386676,0.00340735518740454,0.0200916461050405,0.425096933380331,0.00364234520032899,0,0,0.00375984020679121,0.00176242509693338,47.8,0,41.1,6.2,0,0,0.00798966043943132,0.0488779226882857,"5119.09",75,0.1,1,0,0.3,"0% to 11%","6% to 8%","23730447",0,0.469980025848901,3.40735518740454,0.234990012924451,0,1.05745505816003,0.352485019386676,0,0,0,0.352485019386676,0,0,0.352485019386676,0,0.234990012924451,0.234990012924451,0,0.117495006462225,0.587475032311127,0,0,0.352485019386676,0,0,0,0,0,7.4021854071202,467,0,959,14,329,12,34,48,774,88,0,797,10,316,9,33,45,735,81,2,2258,2020,0.894596988485385,0.105403011514615,0,0,-0.436591747465402,0.00552226530372459,0.00129244507108448
"313","06085511910",36,"Census Tract 5119.10, Santa Clara County, California",272,3227,1.1,0.00805701890300589,1.8,0,0,0.239851255035637,25,0.0278896808180973,0.00092965602726991,0.00247908273938643,0.00371862410907964,0.20266501394484,0.0185931205453982,0,0,0,0,72.4,0.4,20.8,2.5,0,0,0,0.0393554384877595,"5119.10",36,2.6,3.5,2,8.1,"11% to 17%","8% to 10%","2273767",0,0.92965602726991,2.47908273938643,0.309885342423303,0,1.23954136969321,0.619770684846607,0,0,0,1.23954136969321,0.619770684846607,0,0.309885342423303,0,0,0.309885342423303,0,0,1.85931205453982,0.619770684846607,0.309885342423303,1.23954136969321,0,0,0,0,0,11.1558723272389,230,0,778,14,255,7,25,35,394,23,0,629,10,241,6,26,33,364,16,2,1531,1319,0.86152841280209,0.13847158719791,0,0,-1.90098641534599,0,0
"314","06085511911",75,"Census Tract 5119.11, Santa Clara County, California",450,5015,3.3,0.0187437686939182,2.8,0.0069790628115653,0.00179461615154536,0.196211365902293,63,0.0464606181455633,0.0323030907278165,0.00119641076769691,0.0334995014955135,0.311665004985045,0.00598205383848455,0,0,0.00139581256231306,0,61.9,5.5,16,10.6,0,0,0.0209371884346959,0.0677966101694915,"5119.11",75,0.1,1,0,0.3,"0% to 11%","6% to 8%","36550467",0,2.79162512462612,1.19641076769691,0.997008973080758,0.199401794616152,1.39581256231306,0.598205383848455,0.199401794616152,0,0,0.797607178464606,0,0.398803589232303,0.398803589232303,0,0.199401794616152,0.398803589232303,0,0,0.598205383848455,0,0,0.398803589232303,0.398803589232303,0,0,0,0,10.568295114656,501,0,1192,21,746,18,114,93,662,34,4,974,17,707,16,107,87,610,28,6,2884,2544,0.882108183079057,0.117891816920943,0,0,-0.512347906704521,0.00139581256231306,0.00877367896311067
"315","06085511912",75,"Census Tract 5119.12, Santa Clara County, California",494,5317,3.4,0.0120368628926086,1.6,0.0058303554636073,0,0.244498777506112,59,0.0184314463043069,0.00658265939439534,0.00263306375775813,0.0146699266503667,0.369381230016927,0,0,0,0.00131653187887907,0.00112845589618206,48.1,0.6,40.9,3.4,0.00282113974045514,0,0.00282113974045514,0.0752303930788038,"5119.12",75,0.1,1,0,0.3,"0% to 11%","6% to 8%","2448211",0,1.12845589618206,5.07805153281926,0.376151965394019,0,1.31653187887907,0.18807598269701,0,0,0,0.18807598269701,0,0.18807598269701,0.18807598269701,0,0.564227948091029,0.18807598269701,0,0,1.12845589618206,0.376151965394019,0,0.564227948091029,0.18807598269701,0,0,0,0,11.0964829791236,374,0,676,7,214,5,11,26,220,13,0,537,4,203,4,12,23,196,9,2,1172,982,0.837883959044369,0.162116040955631,0,0,-0.432119027367406,0.00244498777506112,0.0058303554636073
"316","06085511913",36,"Census Tract 5119.13, Santa Clara County, California",441,4358,1.9,0.00619550252409362,1.6,0.00435979807251033,0.0018357044515833,0.282698485543827,60,0.013079394217531,0.0160624139513538,0,0.010325837540156,0.21431849472235,0.00160624139513538,0,0,0,0,66.4,0,18,13.5,0.00642496558054153,0,0.0344194584671868,0.0449747590637907,"5119.13",36,2.6,3.5,2,8.1,"11% to 17%","8% to 10%","1927988",0,0.688389169343736,5.7365764111978,0.688389169343736,0.229463056447912,1.37677833868747,0.229463056447912,0,0.229463056447912,0,0.458926112895824,0.229463056447912,0,0.458926112895824,0,0,0,0.229463056447912,0.688389169343736,0.688389169343736,0,0.458926112895824,0,0,0.229463056447912,0.458926112895824,0,0,11.7026158788435,362,0,1014,12,149,11,29,46,648,93,1,816,8,137,8,30,41,599,88,2,2003,1721,0.859211183225162,0.140788816774838,0,0,-0.801008566310842,0,0.00619550252409362
"317","06085511914",36,"Census Tract 5119.14, Santa Clara County, California",552,5779,3.4,0.0249178058487628,3.2,0.00155736286554767,0,0.238795639383976,46,0.0280325315798581,0.00432600795985465,0.00674857241737325,0.0238795639383976,0.253677106765876,0.0133241045163523,0,0,0,0.00709465305416162,63.1,0.1,20.2,10.9,0.00830593528292092,0.0060564111437965,0.0247447655303686,0.0487973697871604,"5119.14",36,2.6,3.5,2,8.1,"11% to 17%","8% to 10%","2776705",0,0.173040318394186,5.71033050700813,1.2112822287593,0.173040318394186,1.2112822287593,0.346080636788372,0.173040318394186,0,0,0.692161273576743,0,0.346080636788372,0.519120955182558,0.173040318394186,0.865201591970929,0.346080636788372,0,0.173040318394186,0.865201591970929,0,0,0.346080636788372,0,0,0.173040318394186,0,0,12.6319432427756,528,0,878,14,265,7,26,38,446,32,1,690,10,248,6,28,34,400,25,2,1707,1435,0.840656121851201,0.159343878148799,0,0,-0.715000445420035,0.00709465305416162,0.00155736286554767
"318","06085511915",36,"Census Tract 5119.15, Santa Clara County, California",242,3627,3.1,0.0113041080783016,22.5,0.00827129859387924,0.0104769782189137,0.295836779707747,29,0.0383236834849738,0.164047422111938,0.0413564929693962,0.00413564929693962,0.351254480286738,0.00275709953129308,0.0148883374689826,0.0416322029225255,0.0300523848910946,0.00854700854700855,29.8,7.3,14.6,42.9,0,0,0.244003308519438,0.0540391508133444,"5119.15",36,2.6,3.5,2,8.1,"11% to 17%","8% to 10%","1126107",0,10.2012682657844,6.61703887510339,4.96277915632754,0.551419906258616,4.41135925006893,3.85993934381031,1.92996967190516,0.551419906258616,0.827129859387924,2.48138957816377,1.10283981251723,0.827129859387924,6.8927488282327,0,1.65425971877585,1.65425971877585,0.275709953129308,3.03280948442239,11.3041080783016,0,2.48138957816377,1.10283981251723,0,1.37854976564654,1.37854976564654,0,0.275709953129308,59.8290598290598,1092,0,1014,12,149,11,29,46,648,93,1,816,8,137,8,30,41,599,88,2,2003,1721,0.859211183225162,0.140788816774838,0,0,1.50852496972888,0.0802315963606286,0.0187482768127929
"319","06085511916",36,"Census Tract 5119.16, Santa Clara County, California",425,4544,6.2,0.0184859154929577,6.8,0.00330105633802817,0,0.235035211267606,16,0.0299295774647887,0.0433538732394366,0.00946302816901408,0.0123239436619718,0.274207746478873,0,0,0.00440140845070423,0.00374119718309859,0.0039612676056338,57.7,2.2,22,14.2,0,0,0.0160651408450704,0.0847271126760563,"5119.16",36,2.6,3.5,2,8.1,"11% to 17%","8% to 10%","1834523",0,1.10035211267606,2.86091549295775,0.880281690140845,0.220070422535211,1.54049295774648,0.220070422535211,0.880281690140845,0,0,0.880281690140845,0.220070422535211,0.880281690140845,1.32042253521127,0.220070422535211,3.52112676056338,1.54049295774648,0.220070422535211,1.10035211267606,3.74119718309859,0.440140845070423,0.440140845070423,1.32042253521127,0.220070422535211,0.660211267605634,0.440140845070423,0,0,21.5669014084507,609,0,1014,12,149,11,29,46,648,93,1,816,8,137,8,30,41,599,88,2,2003,1721,0.859211183225162,0.140788816774838,0,0,-0.0906868528590491,0.0121038732394366,0.00330105633802817
