"","GEOID","neibid","NAME","sampled_pop","total_pop","unemployed","not_in_labor_force","below_poverty_line","no_diploma_18_24_male","no_diploma_18_24_female","under_18_pop","under_18_with_disability","single_mothers","no_diploma_25_64","family_in_poverty","entered_2010_later","foreign_born","disability_under_18","income_under_poverty_line","Poverty_6_and_younger","Poverty_6_11","Poverty_12_17","white","black","asian","hispanic","amiakn","hawaiipi","other_races","two_or_more_races","tract","OBJECTID","tobacco_dens","crime_1mi_ave","alchohol_dens","birth_teen","overobese_teen","overobese_child","ALAND","weed_dens","c_auto_theft","c_burglary","c_narcotics","c_sex","c_grand_theft","c_dui","c_drunk_in_public","c_minor_alcohol","c_minor_tobacco","c_child_abuse","c_child_molest","c_child_neglect","c_domestic_battery","c_domestic_violence","c_missing_juv","c_agg_assault","c_intercourse_with_minor","c_robbery","c_assault","c_threats","c_graffiti","c_disturbance","c_weapons","c_armed_robbery","c_strong_armed_robbery","c_domestic_armed_robbery","c_gang_crime","c_total_crime","cad_calls","ssci_incidents","Hispanic_or_Latino_12th_grade_Enrolled","American_Indian_or_Alaska_Native_12th_grade_Enrolled","Asian_12th_grade_Enrolled","Pacific_Islander_12th_grade_Enrolled","Filipino_12th_grade_Enrolled","African_American_12th_grade_Enrolled","White_12th_grade_Enrolled","Two_or_More_Races_12th_grade_Enrolled","Not_Reported_12th_grade_Enrolled","Hispanic_or_Latino_Graduated","American_Indian_or_Alaska_Native_Graduated","Asian_Graduated","Pacific_Islander_Graduated","Filipino_Graduated","African_American_Graduated","White_Graduated","Two_or_More_Races_Graduated","Not_Reported_Graduated","total_enrolled","total_graduated","grad_rate","no_grad_rate","graf_incidents","graf_area","edi","youth_in_poverty","no_diploma_18_24"
"11","06085501101",70,"Census Tract 5011.01, Santa Clara County, California",324,4542,9.2,0.0129898723029502,17.7,0.00462351387054161,0.00176133861734919,0.155658300308234,0,0.0187142228093351,0.105239982386614,0.0171730515191546,0.0530603258476442,0.348304711580801,0,0,0.00286217525319243,0.00858652575957728,0.00176133861734919,26.1,6.7,21.3,42.9,0.0063848524878908,0.00528401585204756,0.205416116248349,0.0922501100836636,"5011.01",70,15.6,66.1,10.4,41.9,"17% to 22%","15% to 21%","656885",0,6.16468516072215,3.08234258036107,3.52267723469837,0,2.86217525319243,1.32100396301189,0,0,0,0.440334654337296,0,0,0.440334654337296,0,1.32100396301189,0.440334654337296,0,0.880669308674593,4.18317921620431,0.220167327168648,0,0.440334654337296,1.32100396301189,0.440334654337296,0.220167327168648,0,0.660501981505945,26.1999119330691,1485,0.00176133861734919,1452,7,65,6,31,52,161,28,5,1172,5,56,4,20,42,137,27,5,1807,1468,0.812396236856669,0.187603763143331,0.027520915896081,144359.685219179,1.7542759549044,0.0132100396301189,0.0063848524878908
"12","06085501102",70,"Census Tract 5011.02, Santa Clara County, California",375,4839,10.6,0.00330646827856995,15.3,0.0101260591031205,0,0.259557759867741,31,0.0320314114486464,0.0971275056829924,0.0192188468691878,0.0400909278776607,0.280843149411035,0.00640628228972928,0,0.0204587724736516,0.010952676172763,0.020252118206241,22.4,2.4,12.2,57,0,0,0.277536681132465,0.0946476544740649,"5011.02",70,15.6,66.1,10.4,41.9,"17% to 22%","15% to 21%","1225148",0,5.37301095267617,0.826617069642488,7.23289935937177,0.206654267410622,0.826617069642488,0.413308534821244,0.826617069642488,0,0,1.03327133705311,1.03327133705311,0,0.619962802231866,0,0.826617069642488,2.27319694151684,0,0.413308534821244,4.13308534821244,0,0.619962802231866,0.413308534821244,0.206654267410622,0,0.413308534821244,0,1.23992560446373,27.0717090307915,1860,0.00165323413928498,1113,5,46,5,25,31,90,21,4,858,3,37,4,20,22,71,20,4,1340,1039,0.775373134328358,0.224626865671642,0.0471171729696218,90803.7766310677,0.844367411979197,0.0516635668526555,0.0101260591031205
"13","06085501200",70,"Census Tract 5012, Santa Clara County, California",336,4443,9.6,0.00900292595093405,13,0.0103533648435742,0.0164303398604546,0.20684222372271,56,0.0353364843574162,0.120414134593743,0.0213819491334684,0.0402880936304299,0.346162502813414,0.0126040963313077,0,0.0184559981994148,0.00517668242178708,0.00517668242178708,20.1,3.7,12.8,57.9,0.0191312176457349,0.00900292595093405,0.318028359216745,0.0483907269862705,"5012",70,15.6,66.1,10.4,41.9,"17% to 22%","15% to 21%","831245",0,10.3533648435742,4.95160927301373,8.7778528021607,0.225073148773351,2.02565833896016,0.900292595093405,0.225073148773351,0,0,1.12536574386676,0.450146297546703,0.225073148773351,0.675219446320054,0,0.900292595093405,1.57551204141346,0,0.675219446320054,7.20234076074724,1.12536574386676,0.225073148773351,0.675219446320054,1.35043889264011,0.225073148773351,0.225073148773351,0,0.675219446320054,41.8636056718434,1911,0.00180058519018681,1113,5,46,5,25,31,90,21,4,858,3,37,4,20,22,71,20,4,1340,1039,0.775373134328358,0.224626865671642,0.0441143371595769,22750.0631677933,0.842175312245825,0.028809363042989,0.0267837047040288
"14","06085501300",71,"Census Tract 5013, Santa Clara County, California",522,4769,23.8,0.00167750052421891,26.7,0.00901656531767666,0.00209687565527364,0.136087230027259,46,0.017823443069826,0.0658418955755924,0.00398406374501992,0.0291465716083036,0.190396309498847,0.00964562801425875,0,0.00251625078632837,0,0.00167750052421891,51.2,4.6,16.2,23.1,0.0413084504088908,0.0029356259173831,0.115118473474523,0.0605997064374083,"5013",71,18.8,98.9,9.4,7.8,"0% to 11%","8% to 10%","747097",0,6.08093940029356,3.56468861396519,2.72593835185573,0.419375131054728,1.88718808974628,0.629062696582093,0.419375131054728,0,0,0.419375131054728,0,0,0.419375131054728,0,0.629062696582093,1.04843782763682,0,1.67750052421891,7.33906479345775,1.04843782763682,0,0,0,0.419375131054728,1.25812539316419,0,0,26.8400083875026,2266,0.00167750052421891,1452,7,65,6,31,52,161,28,5,1172,5,56,4,20,42,137,27,5,1807,1468,0.812396236856669,0.187603763143331,0.0280981337806668,65610.0996023187,1.01406210755588,0.00419375131054728,0.0111134409729503
"15","06085501401",37,"Census Tract 5014.01, Santa Clara County, California",359,3428,12.5,0.0163360560093349,13.4,0.00320886814469078,0.00554259043173862,0.292298716452742,0,0.0606767794632439,0.150233372228705,0.0172112018669778,0.0201283547257876,0.385064177362894,0,0.00495915985997666,0.014585764294049,0.014585764294049,0.0134189031505251,9.2,3.6,13,72.6,0,0,0.529171528588098,0.0536756126021004,"5014.01",37,14.1,50.3,9.7,34.6,"26% to 38%","15% to 21%","998599",0,11.6686114352392,2.9171528588098,5.54259043173862,0,2.33372228704784,1.4585764294049,0.29171528588098,0,0,2.04200700116686,0.58343057176196,0.58343057176196,0.58343057176196,0,3.20886814469078,2.9171528588098,0,2.33372228704784,4.3757292882147,1.75029171528588,0.875145857642941,0.58343057176196,0.29171528588098,1.4585764294049,0.58343057176196,0,0.875145857642941,42.2987164527421,1613,0.00233372228704784,1113,5,46,5,25,31,90,21,4,858,3,37,4,20,22,71,20,4,1340,1039,0.775373134328358,0.224626865671642,0.059218203033839,117789.601312021,0.0771855949476075,0.0425904317386231,0.0087514585764294
"16","06085501402",42,"Census Tract 5014.02, Santa Clara County, California",356,3241,9.6,0.0256093798210429,14.7,0.00401110768281395,0.00215982721382289,0.240357914224005,15,0.0475161987041037,0.178648565257637,0.0256093798210429,0.0715828448009874,0.480407281703178,0.00462820117247763,0,0.0191298981795742,0.00802221536562789,0.00154273372415921,15.1,1.6,13.6,67.3,0,0.0249922863313792,0.432891082999074,0.00462820117247763,"5014.02",42,7.7,28.7,8.9,58.5,"26% to 38%","15% to 21%","524641",0,9.5649490897871,2.46837395865474,3.08546744831842,0,0.617093489663684,0.925640234495526,0.308546744831842,0,0,1.23418697932737,0.925640234495526,0.308546744831842,0,0,0.925640234495526,2.77692070348658,0,0.925640234495526,5.55384140697316,1.54273372415921,0,0.308546744831842,0.617093489663684,0.617093489663684,0.308546744831842,0,0,30.5461277383524,1611,0.00246837395865474,1113,5,46,5,25,31,90,21,4,858,3,37,4,20,22,71,20,4,1340,1039,0.775373134328358,0.224626865671642,0.0675717371181734,117575.694928416,0.200698426870147,0.0286948472693613,0.00617093489663684
"17","06085501501",42,"Census Tract 5015.01, Santa Clara County, California",339,4925,13.8,0.0245685279187817,14.6,0.00527918781725888,0.0115736040609137,0.291370558375635,68,0.0361421319796954,0.178071065989848,0.0213197969543147,0.0489340101522843,0.443045685279188,0.0138071065989848,0,0.0164467005076142,0.00730964467005076,0.0123857868020305,6.2,0.5,24.8,68.4,0.0168527918781726,0,0.456243654822335,0.0272081218274112,"5015.01",42,7.7,28.7,8.9,58.5,"26% to 38%","15% to 21%","619824",0,6.7005076142132,1.42131979695431,3.24873096446701,0,0.406091370558376,0.812182741116751,0,0,0,1.01522842639594,0.812182741116751,0.203045685279188,0.203045685279188,0,0.406091370558376,2.43654822335025,0,0.203045685279188,2.84263959390863,0.203045685279188,0,0.406091370558376,1.6243654822335,0,0,0,1.6243654822335,22.9441624365482,1230,0.00263959390862944,1821,5,1000,10,245,64,158,35,4,1444,3,944,9,230,47,137,32,4,3342,2850,0.85278276481149,0.14721723518851,0.0192893401015228,82187.6493724353,0.193952013457631,0.0361421319796954,0.0168527918781726
"18","06085501502",42,"Census Tract 5015.02, Santa Clara County, California",325,4899,12.6,0.0132680138803838,21.3,0.00796080832823025,0.0100020412329047,0.29291692182078,47,0.0536844253929373,0.216166564605021,0.0332720963461931,0.0738926311492141,0.429271279853031,0.00959379465196979,0.00306184935701163,0.0134721371708512,0.0457236170647071,0.0342927127985303,9.7,1.8,15,72.9,0.00449071239028373,0,0.454582567870994,0.0246989181465605,"5015.02",42,7.7,28.7,8.9,58.5,"26% to 38%","15% to 21%","888545",0,11.0226576852419,1.22473974280465,2.85772606654419,0.204123290467442,2.04123290467442,0.408246580934885,0.204123290467442,0,0,3.06184935701163,0.816493161869769,0.204123290467442,0.204123290467442,0,2.24535619514187,2.24535619514187,0,0.816493161869769,2.44947948560931,0.816493161869769,0.408246580934885,0.204123290467442,0.204123290467442,0.612369871402327,0.204123290467442,0,1.63298632373954,31.2308634415187,1366,0.00265360277607675,1505,5,669,10,108,43,142,27,4,1180,3,635,9,101,31,120,27,4,2513,2110,0.839633903700756,0.160366096299244,0.0351092059604001,153968.250914271,-0.0541433532486348,0.0934884670340886,0.0179628495611349
"19","06085501600",71,"Census Tract 5016, Santa Clara County, California",303,7291,11.9,0.0135783843094226,23,0,0,0.188314360170073,12,0.0491016321492251,0.121382526402414,0.0102866547798656,0.0979289535043204,0.336305033603072,0.00164586476477849,0.0112467425593197,0.0234535728980935,0.00480043889727061,0.00205733095597312,27.4,3,14.7,47.1,0.0127554519270333,0.0300370319572075,0.373748457001783,0.044849814840214,"5016",71,18.8,98.9,9.4,7.8,"0% to 11%","8% to 10%","1218086",0,8.91510080921684,3.84035111781649,3.97750651488136,0.274310794129749,3.01741873542724,1.64586476477849,0.137155397064875,0,0,1.097243176519,0.274310794129749,0,1.097243176519,0,1.37155397064874,2.46879714716774,0,1.37155397064874,7.26923604443835,0.822932382389247,0.137155397064875,0.822932382389247,0.411466191194623,0.685776985324372,0.548621588259498,0,0.548621588259498,37.3062680016459,3838,0.001097243176519,1452,7,65,6,31,52,161,28,5,1172,5,56,4,20,42,137,27,5,1807,1468,0.812396236856669,0.187603763143331,0.0246879714716774,77114.5448778817,1.33884326945949,0.0303113427513373,0
"20","06085501700",58,"Census Tract 5017, Santa Clara County, California",311,5057,9.9,0.0263001779711291,17.8,0.00751433656317975,0.0100850306505833,0.343286533517896,44,0.0597192011073759,0.207830729681629,0.034210005932371,0.0294641091556259,0.403994463120427,0.00870081075736603,0,0.0296618548546569,0.0312438204469053,0.00593237097093138,15,1,1.7,82,0.0150286731263595,0.00237294838837255,0.543207435238284,0.0454815107771406,"5017",58,14.3,67.7,15.7,60.4,"26% to 38%","15% to 21%","1114858",0,10.6782677476765,2.37294838837255,7.3165908641487,0,3.95491398062092,0.593237097093138,1.58196559224837,0,0,0.98872849515523,0.197745699031046,0.395491398062092,0.593237097093138,0,2.37294838837255,3.55942258255883,0,2.37294838837255,6.13011666996243,0.593237097093138,0.395491398062092,0.395491398062092,1.58196559224837,0.790982796124184,1.38421989321732,0,2.76843978643464,45.6792564761716,2173,0.00158196559224837,1313,7,59,4,26,54,242,20,4,1081,6,54,2,18,46,226,19,4,1729,1456,0.842105263157895,0.157894736842105,0.0567530156219102,335772.484048128,-0.398957729222131,0.0668380462724936,0.0175993672137631
"21","06085501800",84,"Census Tract 5018, Santa Clara County, California",406,5554,7,0.011523226503421,8.2,0.0034209578682031,0.000180050414115952,0.218941303564998,6,0.0385307886208138,0.0896651062297443,0.0129636298163486,0.0196254951386388,0.259272596326972,0.00108030248469571,0.00396110911055095,0.00414115952466691,0.00648181490817429,0.0201656463809867,37.9,1.3,5.6,47.8,0.00936262153402953,0.0207057976233345,0.23442563917897,0.0936262153402953,"5018",84,5.5,12.7,4.2,16.2,"17% to 22%","10% to 15%","1548082",0,6.12171407994238,4.50126035289881,6.84191573640619,0.180050414115952,1.80050414115952,1.08030248469571,1.62045372704357,0,0,0,0,0,0.540151242347857,0,0.180050414115952,0.540151242347857,0,1.26035289881167,3.781058696435,0.360100828231905,0,0,0.540151242347857,0.72020165646381,0.180050414115952,0,0.72020165646381,28.8080662585524,1616,0.00144040331292762,1313,7,59,4,26,54,242,20,4,1081,6,54,2,18,46,226,19,4,1729,1456,0.842105263157895,0.157894736842105,0.0313287720561757,70726.9084358209,0.980616184832458,0.0307886208138279,0.00360100828231905
"22","06085501900",65,"Census Tract 5019, Santa Clara County, California",286,5616,10.6,0.00641025641025641,9.3,0.00712250712250712,0.00249287749287749,0.142628205128205,13,0.0299145299145299,0.0648148148148148,0.00498575498575499,0.0258190883190883,0.342948717948718,0.00231481481481481,0,0.00284900284900285,0.00462962962962963,0.00249287749287749,36.6,4.1,22.3,32.9,0.0106837606837607,0,0.179487179487179,0.0625,"5019",65,13.6,73.9,6.4,27.9,"17% to 22%","8% to 10%","1546139",0,9.79344729344729,3.38319088319088,6.23219373219373,0.178062678062678,5.6980056980057,0.89031339031339,1.42450142450142,0,0,0.534188034188034,0.178062678062678,0,0.89031339031339,0,1.42450142450142,1.95868945868946,0,1.95868945868946,6.05413105413105,0.712250712250712,0.534188034188034,0.712250712250712,1.42450142450142,0.712250712250712,1.24643874643875,0,0.178062678062678,42.5569800569801,2917,0.00284900284900285,1470,7,75,7,35,63,285,33,4,1229,6,67,4,28,55,267,30,4,1979,1690,0.853966649823143,0.146033350176857,0.0489672364672365,80582.5664674017,1.60167701360061,0.00997150997150997,0.00961538461538462
"23","06085502001",82,"Census Tract 5020.01, Santa Clara County, California",435,5546,8.7,0.00631085467003246,10.5,0.00162279120086549,0.00973674720519293,0.241976199062387,46,0.0531914893617021,0.0989902632527948,0.0232600072124053,0.0420122610890732,0.271907681211684,0.00829426613775694,0,0.0210962856112514,0.0102776776054814,0.00162279120086549,28.1,4.9,9.7,49.7,0.00108186080057699,0.00216372160115399,0.359358095924991,0.0764514965741075,"5020.01",82,9.5,26.3,6.5,37.2,"11% to 17%","15% to 21%","1329447",0,0.721240533717995,1.98341146772449,1.26217093400649,0,2.34403173458348,0.180310133429499,0.180310133429499,0,0,0.180310133429499,0.180310133429499,0,0,0,0.180310133429499,1.26217093400649,0,1.08186080057699,0.901550667147494,0.180310133429499,0,0.180310133429499,0.360620266858998,0.721240533717995,0.360620266858998,0,0,10.9989181391994,977,0.00486837360259647,1356,3,64,7,27,57,207,45,3,1107,2,52,6,20,50,179,37,3,1769,1456,0.823063877897117,0.176936122102883,0.0164082221420844,26886.9241720787,1.14788794340116,0.0329967544175983,0.0113595384060584
"24","06085502002",82,"Census Tract 5020.02, Santa Clara County, California",387,5506,10.9,0.00835452233926626,21.6,0.00708318198329096,0.0025426807119506,0.251725390483109,18,0.043770432255721,0.150563022157646,0.0423174718488921,0.0604794769342535,0.342172175808209,0.00326916091536506,0,0.0170722847802397,0.0475844533236469,0.0168906647293861,18.8,4.2,8.2,65,0.00563022157646204,0,0.463857609880131,0.0479476934253542,"5020.02",82,9.5,26.3,6.5,37.2,"11% to 17%","15% to 21%","900021",0,8.71776244097348,0.908100254268071,1.2713403559753,0.181620050853614,2.17944061024337,0.363240101707228,0,0,0,1.63458045768253,0.181620050853614,0.363240101707228,0.908100254268071,0,1.81620050853614,3.45078096621867,0,0.908100254268071,5.63022157646204,0.908100254268071,0.363240101707228,0.544860152560843,0.181620050853614,0.544860152560843,0.363240101707228,0,2.17944061024337,29.2408281874319,1800,0.00490374137304758,1356,3,64,7,27,57,207,45,3,1107,2,52,6,20,50,179,37,3,1769,1456,0.823063877897117,0.176936122102883,0.033418089357065,47440.8138005307,0.398566553556142,0.0815474028332728,0.00962586269524155
"25","06085502101",82,"Census Tract 5021.01, Santa Clara County, California",482,5182,9.5,0.0115785411038209,5.2,0.00173678116557314,0.000578927055191046,0.191045928213045,17,0.04612118873022,0.0357005017367812,0.00694712466229255,0.0451563103049016,0.244693168660749,0.00328058664608259,0,0.00328058664608259,0.00250868390582787,0.00521034349671941,50.7,3.6,20.8,19,0.00868390582786569,0.0204554226167503,0.046700115785411,0.0436125048243921,"5021.01",82,9.5,26.3,6.5,37.2,"11% to 17%","15% to 21%","1923537",0,1.35082979544577,3.28058664608259,2.31570822076418,0,1.35082979544577,0.192975685063682,0,0,0,0.385951370127364,0.385951370127364,0,0.578927055191046,0,0.385951370127364,0.96487842531841,0,0.385951370127364,2.70165959089155,0,0,0.192975685063682,0.192975685063682,0,0.385951370127364,0,0,14.0872250096488,713,0.00521034349671941,1017,1,45,6,21,36,136,38,2,793,0,33,6,20,30,113,30,2,1302,1027,0.788786482334869,0.211213517665131,0.00501736781165573,5086.58180542793,0.498681365958592,0.0109996140486299,0.00231570822076418
"26","06085502102",82,"Census Tract 5021.02, Santa Clara County, California",339,7601,11,0.020260492040521,16.2,0.010393369293514,0.00802525983423234,0.246809630311801,72,0.0536771477437179,0.17418760689383,0.031180107880542,0.0536771477437179,0.376529404025786,0.00947243783712669,0,0.0251282725957111,0.0143402183923168,0.0184186291277464,23.9,4.8,13.1,54.8,0.00420997237205631,0.000789369819760558,0.199973687672675,0.0632811472174714,"5021.02",82,9.5,26.3,6.5,37.2,"11% to 17%","15% to 21%","1800322",0,5.39402710169715,2.63123273253519,3.68372582554927,0.394684909880279,1.18405472964084,0.13156163662676,0.657808183133798,0,0,1.97342454940139,0.394684909880279,0.13156163662676,0.789369819760558,0,2.36810945928167,1.97342454940139,0.13156163662676,1.3156163662676,6.57808183133798,1.05249309301408,0.13156163662676,0.789369819760558,0.13156163662676,0.394684909880279,0.920931456387317,0,0.920931456387317,30.127614787528,3254,0.00355216418892251,1356,3,64,7,27,57,207,45,3,1107,2,52,6,20,50,179,37,3,1769,1456,0.823063877897117,0.176936122102883,0.0143402183923168,13450.6127086778,0.85067373867286,0.0578871201157742,0.0184186291277463
"27","06085502201",62,"Census Tract 5022.01, Santa Clara County, California",334,7353,11.8,0,15.6,0.0161838705290358,0,0.223854209166327,56,0.0274717802257582,0.060655514755882,0.0138718890248878,0.140350877192982,0.333061335509316,0.00761593907248742,0,0.00380796953624371,0.026655786753706,0.0122399020807834,35.8,6.8,19.9,30.2,0,0,0.112471100231198,0.0992792057663539,"5022.01",62,9,16.3,6.3,14.5,"11% to 17%","6% to 8%","969620",0,6.11995104039168,2.44798041615667,0.951992384060928,0,2.44798041615667,0.815993472052224,0.135998912008704,0,0,1.35998912008704,0,0,0.67999456004352,0,0.407996736026112,1.22399020807834,0,1.08799129606963,6.11995104039168,0.543995648034816,0,0.135998912008704,0.135998912008704,0.67999456004352,0.271997824017408,0,0.67999456004352,23.6638106895145,2065,0.00367197062423501,1229,5,68,7,30,48,273,42,3,994,4,57,7,29,42,246,34,3,1705,1416,0.83049853372434,0.16950146627566,0.0121039031687746,21752.8800585587,1.66743826919652,0.042703658370733,0.0161838705290358
"28","06085502202",84,"Census Tract 5022.02, Santa Clara County, California",305,3142,6.5,0.00477402928071292,9.9,0.00763844684914067,0,0.203055378739656,13,0.0432845321451305,0.00859325270528326,0.0216422660725652,0.0254614894971356,0.194462126034373,0.00413749204328453,0,0.0270528325907066,0.00381922342457034,0.0105028644175684,63.6,0.2,14.2,16.9,0.0133672819859962,0,0.0563335455124125,0.07511139401655,"5022.02",84,5.5,12.7,4.2,16.2,"17% to 22%","10% to 15%","1126326",0,3.81922342457034,7.32017823042648,0,0,1.27307447485678,0,0,0,0,0,0.318268618714195,0,0,0,0,0.318268618714195,0,0.63653723742839,2.22788033099936,0.63653723742839,0.318268618714195,0.63653723742839,0.318268618714195,0.318268618714195,0,0,0,17.1865054105665,711,0.00859325270528326,1229,5,68,7,30,48,273,42,3,994,4,57,7,29,42,246,34,3,1705,1416,0.83049853372434,0.16950146627566,0.00445576066199873,5290.66858372799,-0.404265854354092,0.0413749204328453,0.00763844684914067
"29","06085502301",62,"Census Tract 5023.01, Santa Clara County, California",348,3527,8.8,0.0136092996881202,4.2,0.00765523107456762,0.00283527076835838,0.193365466402041,7,0.0663453359795861,0.0323220867592855,0.00283527076835838,0.0172951516869861,0.180039693790757,0.00198468953785086,0,0,0,0.00283527076835838,66,2.8,8.1,17,0.00935639353558265,0,0.0742840941309895,0.0799546356677063,"5023.01",62,9,16.3,6.3,14.5,"11% to 17%","6% to 8%","1227225",0,4.81996030620924,5.38701445988092,0.850581230507513,0.283527076835838,4.81996030620924,0,0,0,0,0.283527076835838,0,0,0.283527076835838,0,0.850581230507513,0.567054153671676,0,0.850581230507513,1.13410830734335,0.283527076835838,0.283527076835838,0,0.283527076835838,0.283527076835838,0.283527076835838,0,0.283527076835838,20.4139495321803,912,0.00765523107456762,1229,5,68,7,30,48,273,42,3,994,4,57,7,29,42,246,34,3,1705,1416,0.83049853372434,0.16950146627566,0.00992344768925432,4037.75696181424,-0.519275401623925,0.00283527076835838,0.010490501842926
"30","06085502302",62,"Census Tract 5023.02, Santa Clara County, California",260,2883,9.2,0,8,0.00208116545265349,0,0.215747485258411,17,0.0884495317377731,0.0783905653832813,0.0124869927159209,0.0312174817898023,0.208116545265349,0.00589663544918488,0,0.0072840790842872,0.00936524453694069,0.00832466181061394,50,1.2,10,34.5,0.00312174817898023,0,0.0995490808185917,0.11064862989941,"5023.02",62,9,16.3,6.3,14.5,"11% to 17%","6% to 8%","671871",0,4.85605272285813,3.81546999653139,1.38744363510232,0,0.693721817551162,0.346860908775581,0,0,0,3.12174817898023,0.693721817551162,0,0,0,1.38744363510232,1.04058272632674,0,1.04058272632674,1.38744363510232,0.346860908775581,0,0.346860908775581,0,0,0.693721817551162,0,0,20.1179327089837,601,0.0055497745404093,1131,5,56,6,29,42,214,26,3,915,4,48,4,28,35,201,23,3,1512,1261,0.833994708994709,0.166005291005291,0.00971210544571627,12131.9062018933,0.636941050026149,0.0249739854318418,0.00208116545265349
"31","06085502400",84,"Census Tract 5024, Santa Clara County, California",395,7093,10.2,0.00310164951360496,3.7,0,0,0.214577752713943,12,0.0446919498096715,0.0228394191456365,0.00465247427040744,0.0225574510080361,0.122233187649796,0.00169180882560271,0,0,0.000986888481601579,0,66.8,1.7,8.2,20,0,0,0.0569575637952911,0.0504722966304808,"5024",84,5.5,12.7,4.2,16.2,"17% to 22%","10% to 15%","2679680",0,4.65247427040744,5.21641054560835,6.20329902720993,0,3.38361765120541,1.26885661920203,0.422952206400677,0,0,0.704920344001128,0.281968137600451,0.140984068800226,0,0,0.140984068800226,1.26885661920203,0,0.986888481601579,1.97377696320316,0.704920344001128,0.422952206400677,0.140984068800226,0.140984068800226,0.422952206400677,0.422952206400677,0,0.281968137600451,27.3509093472438,2029,0.0011278725504018,1313,7,59,4,26,54,242,20,4,1081,6,54,2,18,46,226,19,4,1729,1456,0.842105263157895,0.157894736842105,0.0117016777104187,8849.39998457904,-0.845510067430788,0.000986888481601579,0
"32","06085502500",84,"Census Tract 5025, Santa Clara County, California",383,6657,9.8,0,2.9,0,0,0.258825296680186,0,0.0147213459516299,0.0295929097190927,0.00270392068499324,0.0241850683491062,0.11476641129638,0,0,0,0,0,70,2.1,9.9,15.1,0.0253868108757699,0,0.0277902959290972,0.0599369085173502,"5025",84,5.5,12.7,4.2,16.2,"17% to 22%","10% to 15%","2496645",0,4.05588102748986,3.00435631665916,0.901306894997747,0,1.0515247108307,0.300435631665916,0,0,0,0.450653447498873,0.751089079164789,0,0.150217815832958,0,0.300435631665916,0.600871263331831,0,1.20174252666366,0.751089079164789,0.300435631665916,0.450653447498873,0.300435631665916,0.150217815832958,0.600871263331831,0.150217815832958,0,0.150217815832958,14.270692504131,1186,0.00120174252666366,974,5,40,3,20,33,171,13,3,767,4,35,2,18,26,160,12,3,1262,1027,0.81378763866878,0.18621236133122,0.00360522757999099,825.759841389231,-0.997759506858635,0,0
"33","06085502601",84,"Census Tract 5026.01, Santa Clara County, California",254,2793,11.4,0.00322234156820623,5.9,0,0,0.208020050125313,0,0.0103831006086645,0.0236305048335124,0.0179018976011457,0.0161117078410312,0.155030433225922,0,0.00322234156820623,0.0161117078410312,0.00322234156820623,0,70.2,0,12.7,12.6,0,0,0.00716075904045829,0.0540637307554601,"5026.01",84,5.5,12.7,4.2,16.2,"17% to 22%","10% to 15%","1410423",0,2.86430361618332,5.37056928034372,1.07411385606874,0,2.86430361618332,0.716075904045829,0.358037952022914,0,0,0.358037952022914,0.358037952022914,0,0,0,0,1.07411385606874,0,0.716075904045829,1.43215180809166,0,0,0.358037952022914,0,0,0.716075904045829,0,0,17.5438596491228,620,0.0100250626566416,1308,6,113,9,35,56,433,64,3,1067,5,103,9,34,49,400,55,3,2027,1725,0.851011346817958,0.148988653182042,0.00537056928034372,805.895426378602,-1.53081341447653,0.0193340494092374,0
"34","06085502603",2,"Census Tract 5026.03, Santa Clara County, California",259,2447,7.9,0.00286064568859828,4.5,0.00286064568859828,0,0.21700040866367,11,0.0314671025745811,0.0224765018389865,0.00776460972619534,0.0204331834899877,0.134450347364119,0.0044953003677973,0,0,0,0.00122599100939926,63.2,0,11.3,16.4,0.00653861871679608,0.00612995504699632,0.0670208418471598,0.0756027789129546,"5026.03",2,4.2,16.3,3.7,17,"17% to 22%","6% to 8%","1214894",0,0,0,0,0,0,0,0,0,0,0.408663669799755,0,0,0,0,0,0,0,0,0.408663669799755,0,0,0,0,0,0,0,0,0.81732733959951,61,0.0114425827543931,1096,2,90,8,26,44,296,60,2,866,1,79,8,25,37,267,51,2,1624,1336,0.822660098522167,0.177339901477833,0.000408663669799755,8.12780191493426,-0.506056164434993,0.00122599100939926,0.00286064568859828
"35","06085502604",2,"Census Tract 5026.04, Santa Clara County, California",196,4047,9.9,0.00395354583642204,10.2,0,0,0.105510254509513,89,0.0316283666913763,0.0108722510501606,0.0133432171979244,0.046454163577959,0.212997281937237,0.0219915987150976,0,0.0153199901161354,0.00914257474672597,0.00518902891030393,51.9,6.3,16.9,19.3,0.0170496664195701,0,0.0259451445515196,0.0454657771188535,"5026.04",2,4.2,16.3,3.7,17,"17% to 22%","6% to 8%","1281448",0,0.494193229552755,0,0,0,0.247096614776378,0,0,0,0,0,0,0,0,0,0,0,0,0.247096614776378,0.247096614776378,0,0,0.247096614776378,0,0,0.247096614776378,0,0,1.48257968865827,75,0.00494193229552755,377,1,114,7,22,25,513,87,1,344,3,105,7,23,24,475,81,3,1147,1065,0.928509154315606,0.0714908456843941,0.00172967630343464,228.374649663555,0.30503152878642,0.0296515937731653,0
